,DATE,CALL_SIGN,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
4731,2019-04-12T15:54:00,PGUM ,060,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
4732,2019-04-12T16:54:00,PGUM ,070,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
4733,2019-04-12T17:54:00,PGUM ,030,5,N,0031,5,01402,5,M,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
4735,2019-04-12T18:54:00,PGUM ,050,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
4736,2019-04-12T19:54:00,PGUM ,070,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
4737,2019-04-12T20:54:00,PGUM ,060,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
4738,2019-04-12T21:52:00,PGUM ,090,5,N,0072,5,00610,5,M,N,016093,5,N,5,+0280,5,+0230,5,+0230,5
4739,2019-04-12T21:54:00,PGUM ,090,5,N,0067,5,00671,5,M,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
4742,2019-04-12T22:52:00,PGUM ,090,5,N,0072,5,00579,5,M,N,016093,5,N,5,+0280,5,+0230,5,+0230,5
4743,2019-04-12T22:54:00,PGUM ,090,5,N,0067,5,00579,5,M,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
4746,2019-04-12T23:54:00,PGUM ,100,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
4748,2019-04-13T00:54:00,PGUM ,110,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0300,5,+0211,5,+0211,5
4749,2019-04-13T01:54:00,PGUM ,080,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0306,5,+0211,5,+0211,5
4753,2019-04-13T02:23:00,PGUM ,090,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0306,5,+0211,5,+0211,5
4754,2019-04-13T02:54:00,PGUM ,090,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0300,5,+0217,5,+0217,5
4755,2019-04-13T03:54:00,PGUM ,090,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0306,5,+0211,5,+0211,5
4758,2019-04-13T04:54:00,PGUM ,080,5,N,0082,5,00762,5,M,N,016093,5,N,5,+0300,5,+0222,5,+0222,5
4761,2019-04-13T05:54:00,PGUM ,070,5,N,0067,5,00975,5,M,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
4765,2019-04-13T06:54:00,PGUM ,100,5,N,0051,5,00853,5,M,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
4768,2019-04-13T07:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
4769,2019-04-13T08:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0272,5,+0217,5,+0217,5
4770,2019-04-13T09:54:00,PGUM ,070,5,N,0046,5,00914,5,M,N,016093,5,N,5,+0272,5,+0217,5,+0217,5
4771,2019-04-13T10:54:00,PGUM ,090,5,N,0062,5,01219,5,M,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
4772,2019-04-13T11:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
4774,2019-04-13T12:54:00,PGUM ,070,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
4775,2019-04-13T13:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
4776,2019-04-13T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
4777,2019-04-13T14:54:00,PGUM ,050,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
4778,2019-04-13T15:54:00,PGUM ,060,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
4779,2019-04-13T16:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
4780,2019-04-13T17:54:00,PGUM ,060,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
4782,2019-04-13T18:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
4783,2019-04-13T19:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
4784,2019-04-13T20:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
4785,2019-04-13T21:54:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0278,5,+0217,5,+0217,5
4786,2019-04-13T22:54:00,PGUM ,060,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
4787,2019-04-13T23:54:00,PGUM ,070,5,N,0072,5,01402,5,M,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
4789,2019-04-14T00:54:00,PGUM ,060,5,N,0082,5,01036,5,M,N,016093,5,N,5,+0300,5,+0211,5,+0211,5
4790,2019-04-14T01:54:00,PGUM ,060,5,N,0088,5,01067,5,M,N,016093,5,N,5,+0300,5,+0211,5,+0211,5
4791,2019-04-14T02:54:00,PGUM ,070,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0300,5,+0217,5,+0217,5
4792,2019-04-14T03:54:00,PGUM ,050,5,N,0072,5,01189,5,M,N,016093,5,N,5,+0300,5,+0211,5,+0211,5
4794,2019-04-14T04:16:00,PGUM ,060,5,N,0072,5,00823,5,M,N,016093,5,N,5,+0300,5,+0217,5,+0217,5
4796,2019-04-14T04:31:00,PGUM ,060,5,N,0082,5,01219,5,M,N,016093,5,N,5,+0306,5,+0211,5,+0211,5
4797,2019-04-14T04:54:00,PGUM ,060,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0311,5,+0217,5,+0217,5
4798,2019-04-14T05:54:00,PGUM ,070,5,N,0077,5,01829,5,M,N,016093,5,N,5,+0294,5,+0211,5,+0211,5
4800,2019-04-14T06:54:00,PGUM ,060,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
4803,2019-04-14T07:54:00,PGUM ,060,5,N,0046,5,01981,5,M,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
4804,2019-04-14T08:54:00,PGUM ,060,5,N,0051,5,02134,5,M,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
4805,2019-04-14T09:54:00,PGUM ,060,5,N,0051,5,01158,5,M,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
4806,2019-04-14T10:54:00,PGUM ,080,5,N,0062,5,01036,5,M,N,014484,5,N,5,+0261,5,+0228,5,+0228,5
4810,2019-04-14T11:30:00,PGUM ,080,5,N,0062,5,00914,5,M,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
4812,2019-04-14T11:39:00,PGUM ,080,5,N,0077,5,00853,5,M,N,011265,5,N,5,+0256,5,+0228,5,+0228,5
4813,2019-04-14T11:52:00,PGUM ,080,5,N,0057,5,01128,5,M,N,016093,5,N,5,+0260,5,+0230,5,+0230,5
4814,2019-04-14T11:54:00,PGUM ,080,5,N,0057,5,01128,5,M,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
4816,2019-04-14T12:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
4817,2019-04-14T13:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
4818,2019-04-14T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
4819,2019-04-14T14:54:00,PGUM ,080,5,N,0062,5,01676,5,M,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
4820,2019-04-14T15:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
4821,2019-04-14T16:54:00,PGUM ,090,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
4822,2019-04-14T17:54:00,PGUM ,090,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
4824,2019-04-14T18:54:00,PGUM ,090,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
4825,2019-04-14T19:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
4826,2019-04-14T20:54:00,PGUM ,100,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
4827,2019-04-14T21:54:00,PGUM ,100,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
4828,2019-04-14T22:54:00,PGUM ,090,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
4829,2019-04-14T23:54:00,PGUM ,090,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
4831,2019-04-15T00:54:00,PGUM ,080,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0300,5,+0217,5,+0217,5
4832,2019-04-15T01:54:00,PGUM ,100,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0306,5,+0211,5,+0211,5
4835,2019-04-15T02:54:00,PGUM ,090,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0300,5,+0217,5,+0217,5
4836,2019-04-15T03:54:00,PGUM ,090,5,N,0067,5,01676,5,M,N,016093,5,N,5,+0300,5,+0211,5,+0211,5
4837,2019-04-15T04:54:00,PGUM ,100,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
4838,2019-04-15T05:54:00,PGUM ,100,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
4840,2019-04-15T06:54:00,PGUM ,090,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
4841,2019-04-15T07:54:00,PGUM ,090,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0278,5,+0206,5,+0206,5
4842,2019-04-15T08:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0272,5,+0217,5,+0217,5
4843,2019-04-15T09:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
4844,2019-04-15T10:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
4845,2019-04-15T11:54:00,PGUM ,090,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
4847,2019-04-15T12:54:00,PGUM ,090,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
4848,2019-04-15T13:54:00,PGUM ,060,5,N,0046,5,01524,5,M,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
4849,2019-04-15T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
4850,2019-04-15T14:54:00,PGUM ,050,5,N,0041,5,01524,5,M,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
4851,2019-04-15T15:54:00,PGUM ,050,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
4852,2019-04-15T16:54:00,PGUM ,050,5,N,0036,5,01676,5,M,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
4853,2019-04-15T17:54:00,PGUM ,050,5,N,0041,5,01676,5,M,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
4855,2019-04-15T18:54:00,PGUM ,060,5,N,0062,5,01829,5,M,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
4856,2019-04-15T19:54:00,PGUM ,050,5,N,0062,5,01829,5,M,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
4857,2019-04-15T20:54:00,PGUM ,040,5,N,0077,5,01494,5,M,N,016093,5,N,5,+0267,5,+0211,5,+0211,5
4858,2019-04-15T21:54:00,PGUM ,040,5,N,0077,5,01829,5,M,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
4859,2019-04-15T22:54:00,PGUM ,060,5,N,0108,5,01829,5,M,N,016093,5,N,5,+0294,5,+0217,5,+0217,5
4860,2019-04-15T23:54:00,PGUM ,060,5,N,0103,5,01981,5,M,N,016093,5,N,5,+0294,5,+0217,5,+0217,5
4862,2019-04-16T00:54:00,PGUM ,060,5,N,0093,5,01036,5,M,N,016093,5,N,5,+0306,5,+0222,5,+0222,5
4863,2019-04-16T01:54:00,PGUM ,060,5,N,0093,5,01036,5,M,N,016093,5,N,5,+0311,5,+0222,5,+0222,5
4867,2019-04-16T02:52:00,PGUM ,080,5,N,0082,5,01036,5,M,N,016093,5,N,5,+0320,5,+0220,5,+0220,5
4868,2019-04-16T02:54:00,PGUM ,080,5,N,0088,5,01189,5,M,N,016093,5,N,5,+0317,5,+0217,5,+0217,5
4869,2019-04-16T03:54:00,PGUM ,070,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0311,5,+0217,5,+0217,5
4870,2019-04-16T04:54:00,PGUM ,080,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0311,5,+0222,5,+0222,5
4871,2019-04-16T05:54:00,PGUM ,080,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0306,5,+0217,5,+0217,5
4873,2019-04-16T06:54:00,PGUM ,070,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
4874,2019-04-16T07:54:00,PGUM ,090,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
4875,2019-04-16T08:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
4876,2019-04-16T09:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
4877,2019-04-16T10:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
4878,2019-04-16T11:54:00,PGUM ,070,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
4880,2019-04-16T12:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
4881,2019-04-16T13:54:00,PGUM ,090,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
4882,2019-04-16T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
4886,2019-04-16T14:26:00,PGUM ,090,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
4887,2019-04-16T14:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
4888,2019-04-16T15:54:00,PGUM ,090,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
4889,2019-04-16T16:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
4890,2019-04-16T17:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
4892,2019-04-16T18:54:00,PGUM ,090,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
4893,2019-04-16T19:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
4896,2019-04-16T20:54:00,PGUM ,080,5,N,0051,5,00853,5,M,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
4899,2019-04-16T21:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0278,5,+0217,5,+0217,5
4902,2019-04-16T22:54:00,PGUM ,110,5,N,0051,5,00671,5,M,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
4906,2019-04-16T23:15:00,PGUM ,100,5,N,0051,5,00671,5,M,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
4907,2019-04-16T23:54:00,PGUM ,090,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
4909,2019-04-17T00:54:00,PGUM ,100,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
4913,2019-04-17T01:23:00,PGUM ,100,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0300,5,+0217,5,+0217,5
4915,2019-04-17T01:37:00,PGUM ,100,5,N,0067,5,00853,5,M,N,016093,5,N,5,+0300,5,+0217,5,+0217,5
4917,2019-04-17T01:49:00,PGUM ,110,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0300,5,+0220,5,+0220,5
4918,2019-04-17T01:54:00,PGUM ,110,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0300,5,+0217,5,+0217,5
4919,2019-04-17T02:54:00,PGUM ,100,5,N,0067,5,01006,5,M,N,016093,5,N,5,+0300,5,+0217,5,+0217,5
4920,2019-04-17T03:54:00,PGUM ,110,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0306,5,+0211,5,+0211,5
4921,2019-04-17T04:54:00,PGUM ,100,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0300,5,+0211,5,+0211,5
4924,2019-04-17T05:54:00,PGUM ,100,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0294,5,+0217,5,+0217,5
4926,2019-04-17T06:54:00,PGUM ,090,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
4927,2019-04-17T07:54:00,PGUM ,110,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0283,5,+0211,5,+0211,5
4928,2019-04-17T08:54:00,PGUM ,080,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0272,5,+0217,5,+0217,5
4929,2019-04-17T09:54:00,PGUM ,090,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
4930,2019-04-17T10:54:00,PGUM ,100,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
4931,2019-04-17T11:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
4933,2019-04-17T12:54:00,PGUM ,090,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0267,5,+0211,5,+0211,5
4934,2019-04-17T13:54:00,PGUM ,100,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
4935,2019-04-17T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
4936,2019-04-17T14:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
4937,2019-04-17T15:54:00,PGUM ,110,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
4940,2019-04-17T16:54:00,PGUM ,080,5,N,0021,5,00610,5,M,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
4944,2019-04-17T17:22:00,PGUM ,090,5,N,0021,5,00610,5,M,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
4945,2019-04-17T17:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
4949,2019-04-17T18:54:00,PGUM ,070,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
4950,2019-04-17T19:54:00,PGUM ,060,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
4954,2019-04-17T20:48:00,PGUM ,110,5,N,0031,5,00701,5,M,N,009656,5,N,5,+0250,5,+0220,5,+0220,5
4955,2019-04-17T20:54:00,PGUM ,999,9,C,0000,5,00701,5,M,N,012875,5,N,5,+0250,5,+0222,5,+0222,5
4958,2019-04-17T21:54:00,PGUM ,999,9,V,0015,5,01280,5,M,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
4959,2019-04-17T22:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0283,5,+0211,5,+0211,5
4960,2019-04-17T23:54:00,PGUM ,100,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0294,5,+0206,5,+0206,5
4962,2019-04-18T00:54:00,PGUM ,110,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0300,5,+0211,5,+0211,5
4963,2019-04-18T01:54:00,PGUM ,110,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0306,5,+0200,5,+0200,5
4964,2019-04-18T02:54:00,PGUM ,090,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0317,5,+0189,5,+0189,5
4965,2019-04-18T03:54:00,PGUM ,120,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0306,5,+0194,5,+0194,5
4966,2019-04-18T04:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0306,5,+0206,5,+0206,5
4967,2019-04-18T05:54:00,PGUM ,090,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0300,5,+0211,5,+0211,5
4969,2019-04-18T06:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0289,5,+0206,5,+0206,5
4970,2019-04-18T07:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0283,5,+0211,5,+0211,5
4971,2019-04-18T08:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0217,5,+0217,5
4972,2019-04-18T09:54:00,PGUM ,060,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0272,5,+0217,5,+0217,5
4973,2019-04-18T10:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
4974,2019-04-18T11:54:00,PGUM ,050,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
4976,2019-04-18T12:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
4977,2019-04-18T13:54:00,PGUM ,090,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
4978,2019-04-18T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
4979,2019-04-18T14:54:00,PGUM ,100,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
4980,2019-04-18T15:54:00,PGUM ,100,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
4981,2019-04-18T16:54:00,PGUM ,090,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
4982,2019-04-18T17:54:00,PGUM ,070,5,N,0026,5,02286,5,M,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
4984,2019-04-18T18:54:00,PGUM ,050,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0244,5,+0222,5,+0222,5
4985,2019-04-18T19:54:00,PGUM ,040,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0233,5,+0211,5,+0211,5
4986,2019-04-18T20:54:00,PGUM ,030,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
4987,2019-04-18T21:54:00,PGUM ,090,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
4988,2019-04-18T22:54:00,PGUM ,070,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0289,5,+0211,5,+0211,5
4989,2019-04-18T23:54:00,PGUM ,999,9,V,0031,5,22000,5,9,N,016093,5,N,5,+0294,5,+0211,5,+0211,5
4991,2019-04-19T00:54:00,PGUM ,090,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0306,5,+0194,5,+0194,5
4992,2019-04-19T01:54:00,PGUM ,100,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0306,5,+0194,5,+0194,5
4993,2019-04-19T02:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0300,5,+0206,5,+0206,5
4994,2019-04-19T03:54:00,PGUM ,080,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0306,5,+0194,5,+0194,5
4995,2019-04-19T04:54:00,PGUM ,070,5,V,0046,5,22000,5,9,N,016093,5,N,5,+0311,5,+0200,5,+0200,5
4996,2019-04-19T05:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0306,5,+0206,5,+0206,5
4998,2019-04-19T06:54:00,PGUM ,060,5,N,0067,5,01981,5,M,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
4999,2019-04-19T07:54:00,PGUM ,070,5,N,0046,5,02134,5,M,N,016093,5,N,5,+0283,5,+0206,5,+0206,5
5000,2019-04-19T08:54:00,PGUM ,040,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0272,5,+0206,5,+0206,5
5001,2019-04-19T09:54:00,PGUM ,050,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
5002,2019-04-19T10:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
5003,2019-04-19T11:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
5005,2019-04-19T12:54:00,PGUM ,070,5,N,0036,5,02438,5,M,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
5006,2019-04-19T13:54:00,PGUM ,080,5,N,0036,5,02438,5,M,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
5007,2019-04-19T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
5008,2019-04-19T14:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
5009,2019-04-19T15:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
5010,2019-04-19T16:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
5011,2019-04-19T17:54:00,PGUM ,090,5,N,0046,5,02438,5,M,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
5013,2019-04-19T18:54:00,PGUM ,050,5,N,0031,5,02438,5,M,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
5014,2019-04-19T19:54:00,PGUM ,030,5,N,0021,5,02134,5,M,N,016093,5,N,5,+0256,5,+0206,5,+0206,5
5015,2019-04-19T20:54:00,PGUM ,040,5,N,0021,5,02286,5,M,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
5016,2019-04-19T21:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
5017,2019-04-19T22:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0300,5,+0206,5,+0206,5
5018,2019-04-19T23:54:00,PGUM ,070,5,N,0072,5,02438,5,M,N,016093,5,N,5,+0300,5,+0200,5,+0200,5
