,DATE,CALL_SIGN,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
1150,2020-01-22T09:45:00,PGUM ,040,5,N,0072,5,01280,5,M,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
1151,2020-01-22T09:54:00,PGUM ,050,5,N,0072,5,01280,5,M,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
1152,2020-01-22T10:54:00,PGUM ,050,5,N,0051,5,01402,5,M,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
1153,2020-01-22T11:54:00,PGUM ,050,5,N,0077,5,01463,5,M,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
1155,2020-01-22T12:54:00,PGUM ,060,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
1159,2020-01-22T13:35:00,PGUM ,070,5,N,0072,5,01219,5,M,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
1160,2020-01-22T13:54:00,PGUM ,070,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
1161,2020-01-22T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
1162,2020-01-22T14:54:00,PGUM ,060,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
1163,2020-01-22T15:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
1164,2020-01-22T16:54:00,PGUM ,070,5,N,0067,5,03353,5,M,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
1165,2020-01-22T17:54:00,PGUM ,060,5,N,0072,5,03353,5,M,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
1167,2020-01-22T18:54:00,PGUM ,070,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0250,5,+0217,5,+0217,5
1168,2020-01-22T19:54:00,PGUM ,070,5,N,0067,5,03353,5,M,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
1169,2020-01-22T20:54:00,PGUM ,070,5,N,0082,5,01372,5,M,N,011265,5,N,5,+0250,5,+0228,5,+0228,5
1170,2020-01-22T21:54:00,PGUM ,080,5,N,0067,5,03353,5,M,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
1171,2020-01-22T22:54:00,PGUM ,080,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
1172,2020-01-22T23:54:00,PGUM ,070,5,N,0051,5,01067,5,M,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
1176,2020-01-23T00:52:00,PGUM ,080,5,N,0098,5,00914,5,M,N,016093,5,N,5,+0280,5,+0230,5,+0230,5
1177,2020-01-23T00:54:00,PGUM ,070,5,N,0103,5,00975,5,M,N,016093,5,N,5,+0278,5,+0222,5,+0222,5
1178,2020-01-23T01:54:00,PGUM ,080,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
1179,2020-01-23T02:54:00,PGUM ,080,5,N,0093,5,22000,5,C,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
1182,2020-01-23T03:54:00,PGUM ,060,5,N,0088,5,00853,5,M,N,016093,5,N,5,+0278,5,+0222,5,+0222,5
1185,2020-01-23T04:52:00,PGUM ,060,5,N,0108,5,00884,5,M,N,016093,5,N,5,+0290,5,+0220,5,+0220,5
1186,2020-01-23T04:54:00,PGUM ,060,5,N,0093,5,00884,5,M,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
1189,2020-01-23T05:54:00,PGUM ,060,5,N,0067,5,00945,5,M,N,016093,5,N,5,+0278,5,+0217,5,+0217,5
1191,2020-01-23T06:54:00,PGUM ,080,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0278,5,+0222,5,+0222,5
1192,2020-01-23T07:54:00,PGUM ,070,5,N,0077,5,01524,5,M,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
1193,2020-01-23T08:54:00,PGUM ,070,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
1194,2020-01-23T09:54:00,PGUM ,060,5,N,0062,5,01189,5,M,N,014484,5,N,5,+0256,5,+0222,5,+0222,5
1195,2020-01-23T10:54:00,PGUM ,080,5,N,0051,5,01036,5,M,N,008047,5,N,5,+0256,5,+0228,5,+0228,5
1196,2020-01-23T11:54:00,PGUM ,050,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
1198,2020-01-23T12:54:00,PGUM ,070,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
1199,2020-01-23T13:54:00,PGUM ,090,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0244,5,+0217,5,+0217,5
1200,2020-01-23T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
1201,2020-01-23T14:54:00,PGUM ,090,5,N,0093,5,22000,5,C,N,016093,5,N,5,+0239,5,+0211,5,+0211,5
1202,2020-01-23T15:54:00,PGUM ,080,5,N,0067,5,02286,5,M,N,016093,5,N,5,+0250,5,+0217,5,+0217,5
1203,2020-01-23T16:54:00,PGUM ,080,5,N,0062,5,02286,5,M,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
1204,2020-01-23T17:54:00,PGUM ,080,5,N,0072,5,02438,5,M,N,016093,5,N,5,+0256,5,+0206,5,+0206,5
1206,2020-01-23T18:54:00,PGUM ,080,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0256,5,+0206,5,+0206,5
1207,2020-01-23T19:54:00,PGUM ,070,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0250,5,+0211,5,+0211,5
1208,2020-01-23T20:54:00,PGUM ,080,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0250,5,+0211,5,+0211,5
1209,2020-01-23T21:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0261,5,+0206,5,+0206,5
1210,2020-01-23T22:54:00,PGUM ,070,5,N,0098,5,22000,5,9,N,016093,5,N,5,+0272,5,+0206,5,+0206,5
1211,2020-01-23T23:54:00,PGUM ,070,5,N,0103,5,22000,5,9,N,016093,5,N,5,+0283,5,+0194,5,+0194,5
1213,2020-01-24T00:54:00,PGUM ,080,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0289,5,+0200,5,+0200,5
1214,2020-01-24T01:54:00,PGUM ,060,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0300,5,+0200,5,+0200,5
1217,2020-01-24T02:54:00,PGUM ,060,5,N,0103,5,00823,5,M,N,016093,5,N,5,+0289,5,+0211,5,+0211,5
1220,2020-01-24T03:54:00,PGUM ,060,5,N,0093,5,22000,5,9,N,016093,5,N,5,+0306,5,+0194,5,+0194,5
1221,2020-01-24T04:54:00,PGUM ,060,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0294,5,+0200,5,+0200,5
1222,2020-01-24T05:54:00,PGUM ,070,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0289,5,+0200,5,+0200,5
1224,2020-01-24T06:54:00,PGUM ,060,5,N,0067,5,01006,5,M,N,016093,5,N,5,+0278,5,+0206,5,+0206,5
1225,2020-01-24T07:54:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0272,5,+0206,5,+0206,5
1226,2020-01-24T08:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0261,5,+0206,5,+0206,5
1227,2020-01-24T09:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0206,5,+0206,5
1228,2020-01-24T10:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
1229,2020-01-24T11:54:00,PGUM ,060,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
1231,2020-01-24T12:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
1232,2020-01-24T13:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
1233,2020-01-24T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
1234,2020-01-24T14:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
1235,2020-01-24T15:54:00,PGUM ,050,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0250,5,+0217,5,+0217,5
1236,2020-01-24T16:54:00,PGUM ,070,5,N,0041,5,01067,5,M,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
1237,2020-01-24T17:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0250,5,+0217,5,+0217,5
1239,2020-01-24T18:54:00,PGUM ,070,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0250,5,+0217,5,+0217,5
1241,2020-01-24T19:59:00,PGUM ,070,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
1242,2020-01-24T20:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
1243,2020-01-24T21:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
1244,2020-01-24T22:54:00,PGUM ,060,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
1245,2020-01-24T23:54:00,PGUM ,070,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0278,5,+0217,5,+0217,5
1247,2020-01-25T00:54:00,PGUM ,080,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
1250,2020-01-25T01:52:00,PGUM ,090,5,N,0082,5,01036,5,M,N,016093,5,N,5,+0290,5,+0220,5,+0220,5
1251,2020-01-25T01:54:00,PGUM ,090,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0294,5,+0217,5,+0217,5
1254,2020-01-25T02:54:00,PGUM ,090,5,N,0082,5,00640,5,M,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
1257,2020-01-25T03:54:00,PGUM ,080,5,N,0108,5,22000,5,9,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
1260,2020-01-25T04:54:00,PGUM ,080,5,N,0082,5,00701,5,M,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
1264,2020-01-25T05:35:00,PGUM ,090,5,N,0072,5,00671,5,M,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
1265,2020-01-25T05:54:00,PGUM ,090,5,N,0062,5,00671,5,M,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
1269,2020-01-25T06:54:00,PGUM ,080,5,N,0067,5,01829,5,M,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
1270,2020-01-25T07:54:00,PGUM ,070,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
1271,2020-01-25T08:54:00,PGUM ,070,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
1272,2020-01-25T09:54:00,PGUM ,070,5,N,0057,5,01676,5,M,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
1273,2020-01-25T10:54:00,PGUM ,080,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
1274,2020-01-25T11:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0261,5,+0200,5,+0200,5
1276,2020-01-25T12:54:00,PGUM ,070,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0261,5,+0206,5,+0206,5
1277,2020-01-25T13:54:00,PGUM ,070,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0261,5,+0206,5,+0206,5
1278,2020-01-25T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
1279,2020-01-25T14:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0256,5,+0206,5,+0206,5
1280,2020-01-25T15:54:00,PGUM ,070,5,N,0046,5,01676,5,M,N,016093,5,N,5,+0256,5,+0206,5,+0206,5
1281,2020-01-25T16:54:00,PGUM ,050,5,N,0036,5,01829,5,M,N,016093,5,N,5,+0256,5,+0206,5,+0206,5
1282,2020-01-25T17:54:00,PGUM ,060,5,N,0041,5,01524,5,M,N,016093,5,N,5,+0250,5,+0211,5,+0211,5
1284,2020-01-25T18:54:00,PGUM ,080,5,N,0041,5,01829,5,M,N,016093,5,N,5,+0239,5,+0222,5,+0222,5
1285,2020-01-25T19:54:00,PGUM ,080,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0244,5,+0222,5,+0222,5
1286,2020-01-25T20:54:00,PGUM ,080,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0244,5,+0217,5,+0217,5
1287,2020-01-25T21:54:00,PGUM ,080,5,N,0057,5,01676,5,M,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
1291,2020-01-25T22:31:00,PGUM ,070,5,N,0062,5,01036,5,M,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
1292,2020-01-25T22:54:00,PGUM ,080,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
1296,2020-01-25T23:40:00,PGUM ,070,5,N,0082,5,02896,5,M,N,014484,5,N,5,+0256,5,+0228,5,+0228,5
1297,2020-01-25T23:54:00,PGUM ,080,5,N,0093,5,22000,5,C,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
1299,2020-01-26T00:54:00,PGUM ,070,5,N,0077,5,01128,5,M,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
1300,2020-01-26T01:54:00,PGUM ,060,5,N,0093,5,01006,5,M,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
1304,2020-01-26T02:26:00,PGUM ,070,5,N,0098,5,01128,5,M,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
1305,2020-01-26T02:54:00,PGUM ,090,5,N,0093,5,02286,5,M,N,009656,5,N,5,+0278,5,+0228,5,+0228,5
1306,2020-01-26T03:54:00,PGUM ,070,5,N,0072,5,01189,5,M,N,008047,5,N,5,+0267,5,+0239,5,+0239,5
1310,2020-01-26T04:43:00,PGUM ,070,5,N,0072,5,01189,5,M,N,004023,5,N,5,+0261,5,+0239,5,+0239,5
1311,2020-01-26T04:52:00,PGUM ,070,5,N,0088,5,01250,5,M,N,004023,5,N,5,+0270,5,+0240,5,+0240,5
1312,2020-01-26T04:54:00,PGUM ,080,5,N,0082,5,01250,5,M,N,004023,5,N,5,+0261,5,+0239,5,+0239,5
1315,2020-01-26T05:54:00,PGUM ,080,5,N,0072,5,01981,5,M,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
1320,2020-01-26T06:32:00,PGUM ,060,5,N,0088,5,02438,5,M,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
1321,2020-01-26T06:54:00,PGUM ,080,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
1325,2020-01-26T07:18:00,PGUM ,080,5,N,0082,5,01372,5,M,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
1326,2020-01-26T07:52:00,PGUM ,080,5,N,0093,5,00975,5,M,N,004023,5,N,5,+0260,5,+0220,5,+0220,5
1327,2020-01-26T07:54:00,PGUM ,080,5,N,0077,5,01097,5,M,N,004828,5,N,5,+0250,5,+0222,5,+0222,5
1331,2020-01-26T08:51:00,PGUM ,100,5,N,0062,5,01006,5,M,N,012875,5,N,5,+0240,5,+0220,5,+0220,5
1332,2020-01-26T08:54:00,PGUM ,090,5,N,0057,5,01006,5,M,N,012875,5,N,5,+0244,5,+0222,5,+0222,5
1336,2020-01-26T09:24:00,PGUM ,090,5,N,0062,5,00792,5,M,N,009656,5,N,5,+0244,5,+0228,5,+0228,5
1338,2020-01-26T09:34:00,PGUM ,090,5,N,0057,5,00792,5,M,N,016093,5,N,5,+0244,5,+0228,5,+0228,5
1340,2020-01-26T09:41:00,PGUM ,090,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0244,5,+0228,5,+0228,5
1341,2020-01-26T09:54:00,PGUM ,090,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0244,5,+0228,5,+0228,5
1342,2020-01-26T10:54:00,PGUM ,080,5,N,0057,5,01128,5,M,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
1345,2020-01-26T11:54:00,PGUM ,080,5,N,0057,5,00975,5,M,N,004828,5,N,5,+0244,5,+0222,5,+0222,5
1347,2020-01-26T12:52:00,PGUM ,080,5,N,0046,5,00610,5,M,N,016093,5,N,5,+0250,5,+0230,5,+0230,5
1348,2020-01-26T12:54:00,PGUM ,080,5,N,0051,5,00610,5,M,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
1351,2020-01-26T13:54:00,PGUM ,080,5,N,0057,5,01494,5,M,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
1352,2020-01-26T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
1356,2020-01-26T14:49:00,PGUM ,080,5,N,0062,5,01097,5,M,N,014484,5,N,5,+0260,5,+0230,5,+0230,5
1357,2020-01-26T14:54:00,PGUM ,080,5,N,0062,5,01036,5,M,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
1361,2020-01-26T15:50:00,PGUM ,080,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0240,5,+0230,5,+0230,5
1362,2020-01-26T15:54:00,PGUM ,080,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0244,5,+0228,5,+0228,5
1363,2020-01-26T16:54:00,PGUM ,080,5,N,0051,5,01311,5,M,N,016093,5,N,5,+0244,5,+0228,5,+0228,5
1367,2020-01-26T17:41:00,PGUM ,090,5,N,0072,5,00396,5,M,N,004023,5,N,5,+0244,5,+0228,5,+0228,5
1368,2020-01-26T17:52:00,PGUM ,090,5,N,0057,5,00396,5,M,N,006437,5,N,5,+0240,5,+0230,5,+0230,5
1369,2020-01-26T17:54:00,PGUM ,080,5,N,0057,5,00853,5,M,N,009656,5,N,5,+0244,5,+0228,5,+0228,5
1374,2020-01-26T18:26:00,PGUM ,090,5,N,0072,5,00823,5,M,N,006437,5,N,5,+0239,5,+0222,5,+0222,5
1375,2020-01-26T18:54:00,PGUM ,090,5,N,0072,5,00549,5,M,N,016093,5,N,5,+0244,5,+0228,5,+0228,5
1376,2020-01-26T19:54:00,PGUM ,080,5,N,0057,5,00884,5,M,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
1379,2020-01-26T20:54:00,PGUM ,090,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
1383,2020-01-26T21:05:00,PGUM ,100,5,N,0057,5,00610,5,M,N,002816,5,N,5,+0244,5,+0222,5,+0222,5
1385,2020-01-26T21:16:00,PGUM ,100,5,N,0046,5,00884,5,M,N,004828,5,N,5,+0244,5,+0228,5,+0228,5
1387,2020-01-26T21:30:00,PGUM ,100,5,N,0088,5,00853,5,M,N,002816,5,N,5,+0239,5,+0222,5,+0222,5
1389,2020-01-26T21:40:00,PGUM ,080,5,N,0057,5,00975,5,M,N,003219,5,N,5,+0239,5,+0222,5,+0222,5
1390,2020-01-26T21:54:00,PGUM ,090,5,N,0082,5,00975,5,M,N,003219,5,N,5,+0244,5,+0228,5,+0228,5
1393,2020-01-26T22:54:00,PGUM ,080,5,N,0072,5,01433,5,M,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
1397,2020-01-26T23:36:00,PGUM ,100,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
1398,2020-01-26T23:54:00,PGUM ,090,5,N,0062,5,01189,5,M,N,012875,5,N,5,+0267,5,+0239,5,+0239,5
1402,2020-01-27T00:54:00,PGUM ,090,5,N,0093,5,00823,5,M,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
1405,2020-01-27T01:54:00,PGUM ,090,5,N,0072,5,01128,5,M,N,011265,5,N,5,+0283,5,+0239,5,+0239,5
1406,2020-01-27T02:54:00,PGUM ,080,5,N,0103,5,22000,5,C,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
1407,2020-01-27T03:54:00,PGUM ,080,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
1408,2020-01-27T04:54:00,PGUM ,090,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
1412,2020-01-27T05:16:00,PGUM ,080,5,N,0082,5,00975,5,M,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
1414,2020-01-27T05:26:00,PGUM ,080,5,N,0062,5,00823,5,M,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
1415,2020-01-27T05:54:00,PGUM ,090,5,N,0082,5,00792,5,M,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
1419,2020-01-27T06:52:00,PGUM ,070,5,N,0077,5,00579,5,M,N,016093,5,N,5,+0280,5,+0230,5,+0230,5
1420,2020-01-27T06:54:00,PGUM ,080,5,N,0062,5,00579,5,M,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
1423,2020-01-27T07:54:00,PGUM ,080,5,N,0051,5,00945,5,M,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
1427,2020-01-27T08:26:00,PGUM ,080,5,N,0051,5,01341,5,M,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
1428,2020-01-27T08:54:00,PGUM ,090,5,N,0072,5,01006,5,M,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
1432,2020-01-27T09:19:00,PGUM ,090,5,N,0057,5,01250,5,M,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
1433,2020-01-27T09:54:00,PGUM ,080,5,N,0036,5,01006,5,M,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
1437,2020-01-27T10:24:00,PGUM ,080,5,N,0041,5,01036,5,M,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
1439,2020-01-27T10:45:00,PGUM ,070,5,N,0062,5,00579,5,M,N,004828,5,N,5,+0250,5,+0228,5,+0228,5
1440,2020-01-27T10:54:00,PGUM ,090,5,N,0057,5,00579,5,M,N,006437,5,N,5,+0250,5,+0228,5,+0228,5
1441,2020-01-27T11:00:00,PGUM ,100,5,N,0057,5,00244,5,M,N,004828,5,N,5,+0250,5,+0228,5,+0228,5
1445,2020-01-27T11:28:00,PGUM ,090,5,N,0057,5,01189,5,M,N,011265,5,N,5,+0250,5,+0233,5,+0233,5
1446,2020-01-27T11:54:00,PGUM ,090,5,N,0046,5,01463,5,M,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
1448,2020-01-27T12:54:00,PGUM ,080,5,N,0046,5,01036,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
1449,2020-01-27T13:54:00,PGUM ,080,5,N,0041,5,01341,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
1450,2020-01-27T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
1454,2020-01-27T14:35:00,PGUM ,080,5,N,0031,5,01097,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
1455,2020-01-27T14:52:00,PGUM ,090,5,N,0031,5,00610,5,M,N,016093,5,N,5,+0260,5,+0230,5,+0230,5
1456,2020-01-27T14:54:00,PGUM ,090,5,N,0031,5,00610,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
1459,2020-01-27T15:54:00,PGUM ,090,5,N,0046,5,02134,5,M,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
1463,2020-01-27T16:40:00,PGUM ,070,5,N,0046,5,00853,5,M,N,012875,5,N,5,+0250,5,+0233,5,+0233,5
1464,2020-01-27T16:52:00,PGUM ,080,5,N,0041,5,01097,5,M,N,014484,5,N,5,+0250,5,+0230,5,+0230,5
1465,2020-01-27T16:54:00,PGUM ,090,5,N,0036,5,01372,5,M,N,014484,5,N,5,+0250,5,+0233,5,+0233,5
1466,2020-01-27T17:54:00,PGUM ,080,5,N,0046,5,01067,5,M,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
1468,2020-01-27T18:54:00,PGUM ,080,5,N,0046,5,01067,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
1472,2020-01-27T19:27:00,PGUM ,100,5,N,0026,5,01463,5,M,N,012875,5,N,5,+0244,5,+0228,5,+0228,5
1473,2020-01-27T19:52:00,PGUM ,100,5,N,0026,5,00610,5,M,N,009656,5,N,5,+0250,5,+0230,5,+0230,5
1474,2020-01-27T19:54:00,PGUM ,110,5,N,0031,5,00549,5,M,N,008047,5,N,5,+0250,5,+0233,5,+0233,5
1478,2020-01-27T20:16:00,PGUM ,080,5,N,0057,5,00975,5,M,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
1480,2020-01-27T20:29:00,PGUM ,080,5,N,0051,5,01067,5,M,N,016093,5,N,5,+0244,5,+0228,5,+0228,5
1481,2020-01-27T20:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0244,5,+0222,5,+0222,5
1482,2020-01-27T21:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
1483,2020-01-27T22:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
1487,2020-01-27T23:19:00,PGUM ,090,5,N,0057,5,00945,5,M,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
1489,2020-01-27T23:37:00,PGUM ,100,5,N,0051,5,00792,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
1491,2020-01-27T23:51:00,PGUM ,090,5,N,0051,5,00732,5,M,N,002816,5,N,5,+0260,5,+0240,5,+0240,5
1492,2020-01-27T23:54:00,PGUM ,080,5,N,0067,5,00671,5,M,N,004828,5,N,5,+0261,5,+0239,5,+0239,5
1496,2020-01-28T00:54:00,PGUM ,090,5,N,0082,5,00975,5,M,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
1497,2020-01-28T01:54:00,PGUM ,090,5,N,0072,5,01250,5,M,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
1498,2020-01-28T02:54:00,PGUM ,080,5,N,0072,5,01494,5,M,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
1499,2020-01-28T03:54:00,PGUM ,080,5,N,0072,5,00945,5,M,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
1500,2020-01-28T04:54:00,PGUM ,100,5,N,0072,5,01402,5,M,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
1501,2020-01-28T05:54:00,PGUM ,090,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
1503,2020-01-28T06:54:00,PGUM ,090,5,N,0072,5,01372,5,M,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
1504,2020-01-28T07:54:00,PGUM ,090,5,N,0057,5,01433,5,M,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
1505,2020-01-28T08:54:00,PGUM ,090,5,N,0057,5,01676,5,M,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
1506,2020-01-28T09:54:00,PGUM ,080,5,N,0041,5,01676,5,M,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
