,DATE,CALL_SIGN,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
9339,2015-08-22T09:54:00,PGUM ,250,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
9340,2015-08-22T10:54:00,PGUM ,240,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
9341,2015-08-22T11:54:00,PGUM ,260,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
9343,2015-08-22T12:54:00,PGUM ,260,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
9344,2015-08-22T13:54:00,PGUM ,260,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
9345,2015-08-22T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
9346,2015-08-22T14:54:00,PGUM ,220,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
9347,2015-08-22T15:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
9348,2015-08-22T16:54:00,PGUM ,230,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
9349,2015-08-22T17:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0260,A,+0240,A,+0240,A
9351,2015-08-22T18:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
9352,2015-08-22T19:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0250,5,+0244,5,+0244,5
9353,2015-08-22T20:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+9999,9,+9999,9,+9999,9
9354,2015-08-22T21:54:00,PGUM ,250,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
9355,2015-08-22T22:54:00,PGUM ,290,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
9356,2015-08-22T23:54:00,PGUM ,290,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
9358,2015-08-23T00:54:00,PGUM ,290,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
9359,2015-08-23T01:54:00,PGUM ,310,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0306,5,+0256,5,+0256,5
9360,2015-08-23T02:54:00,PGUM ,290,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0300,5,+0256,5,+0256,5
9361,2015-08-23T03:54:00,PGUM ,310,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0294,5,+0256,5,+0256,5
9362,2015-08-23T04:54:00,PGUM ,300,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0294,5,+0256,5,+0256,5
9363,2015-08-23T05:54:00,PGUM ,290,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0294,5,+0256,5,+0256,5
9364,2015-08-23T06:54:00,PGUM ,300,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
9365,2015-08-23T07:54:00,PGUM ,300,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
9366,2015-08-23T08:54:00,PGUM ,290,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
9367,2015-08-23T09:54:00,PGUM ,290,5,N,0031,5,00914,5,M,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
9368,2015-08-23T10:01:00,PGUM ,320,5,N,0036,5,00488,5,M,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
9369,2015-08-23T10:11:00,PGUM ,310,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
9370,2015-08-23T10:50:00,PGUM ,300,5,N,0021,5,00488,5,M,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
9371,2015-08-23T10:54:00,PGUM ,290,5,N,0026,5,00488,5,M,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9372,2015-08-23T11:16:00,PGUM ,300,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
9373,2015-08-23T11:54:00,PGUM ,290,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9375,2015-08-23T12:52:00,PGUM ,290,5,N,0031,5,00427,5,M,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
9376,2015-08-23T12:54:00,PGUM ,290,5,N,0036,5,00427,5,M,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9377,2015-08-23T13:04:00,PGUM ,290,5,N,0036,5,00732,5,M,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
9378,2015-08-23T13:25:00,PGUM ,290,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
9379,2015-08-23T13:33:00,PGUM ,290,5,N,0036,5,00732,5,M,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
9380,2015-08-23T13:52:00,PGUM ,290,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
9381,2015-08-23T13:54:00,PGUM ,290,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
9382,2015-08-23T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
9383,2015-08-23T14:54:00,PGUM ,280,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
9384,2015-08-23T15:52:00,PGUM ,250,5,N,0021,5,00427,5,M,N,014484,5,N,5,+0260,5,+0250,5,+0250,5
9385,2015-08-23T15:54:00,PGUM ,250,5,N,0026,5,00427,5,M,N,014484,5,N,5,+0261,5,+0250,5,+0250,5
9386,2015-08-23T16:10:00,PGUM ,290,5,N,0036,5,00610,5,M,N,016093,5,N,5,+0260,5,+0250,5,+0250,5
9387,2015-08-23T16:34:00,PGUM ,280,5,N,0031,5,01311,5,M,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
9388,2015-08-23T16:54:00,PGUM ,300,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
9389,2015-08-23T17:54:00,PGUM ,300,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
9391,2015-08-23T18:54:00,PGUM ,330,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
9392,2015-08-23T19:34:00,PGUM ,350,5,N,0031,5,00732,5,M,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
9393,2015-08-23T19:44:00,PGUM ,350,5,N,0031,5,01006,5,M,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
9394,2015-08-23T19:52:00,PGUM ,340,5,N,0021,5,00853,5,M,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
9395,2015-08-23T19:54:00,PGUM ,340,5,N,0026,5,00853,5,M,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
9396,2015-08-23T20:04:00,PGUM ,340,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
9397,2015-08-23T20:54:00,PGUM ,340,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
9398,2015-08-23T20:59:00,PGUM ,330,5,N,0015,5,00396,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
9399,2015-08-23T21:06:00,PGUM ,999,9,C,0000,5,00640,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
9400,2015-08-23T21:54:00,PGUM ,310,5,N,0026,5,01676,5,M,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
9401,2015-08-23T22:54:00,PGUM ,310,5,N,0031,5,00518,5,M,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
9402,2015-08-23T23:16:00,PGUM ,320,5,N,0041,5,01494,5,M,N,016093,5,N,5,+0290,5,+0250,5,+0250,5
9403,2015-08-23T23:51:00,PGUM ,310,5,N,0046,5,00518,5,M,N,016093,5,N,5,+0290,5,+0260,5,+0260,5
9404,2015-08-23T23:54:00,PGUM ,300,5,N,0046,5,00701,5,M,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
9406,2015-08-24T00:12:00,PGUM ,320,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0290,5,+0260,5,+0260,5
9407,2015-08-24T00:54:00,PGUM ,320,5,N,0041,5,02134,5,M,N,014484,5,N,5,+0289,5,+0256,5,+0256,5
9408,2015-08-24T01:51:00,PGUM ,320,5,N,0051,5,00549,5,M,N,014484,5,N,5,+0280,5,+0260,5,+0260,5
9409,2015-08-24T01:52:00,PGUM ,320,5,N,0062,5,00366,5,M,N,016093,5,N,5,+0280,5,+0260,5,+0260,5
9410,2015-08-24T01:54:00,PGUM ,330,5,N,0067,5,00366,5,M,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
9411,2015-08-24T02:01:00,PGUM ,330,5,N,0031,5,00671,5,M,N,009656,5,N,5,+0280,5,+0270,5,+0270,5
9412,2015-08-24T02:08:00,PGUM ,350,5,N,0036,5,01219,5,M,N,008047,5,N,5,+0280,5,+0260,5,+0260,5
9413,2015-08-24T02:54:00,PGUM ,330,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0294,5,+0256,5,+0256,5
9414,2015-08-24T03:54:00,PGUM ,350,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0294,5,+0261,5,+0261,5
9415,2015-08-24T04:54:00,PGUM ,330,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0300,5,+0256,5,+0256,5
9416,2015-08-24T05:54:00,PGUM ,350,5,N,0046,5,01676,5,M,N,016093,5,N,5,+0294,5,+0256,5,+0256,5
9418,2015-08-24T06:54:00,PGUM ,350,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
9419,2015-08-24T07:54:00,PGUM ,360,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
9420,2015-08-24T08:04:00,PGUM ,050,5,N,0036,5,00671,5,M,N,004828,5,N,5,+0270,5,+0260,5,+0260,5
9421,2015-08-24T08:30:00,PGUM ,360,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
9422,2015-08-24T08:54:00,PGUM ,360,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
9423,2015-08-24T09:54:00,PGUM ,030,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
9424,2015-08-24T10:54:00,PGUM ,020,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
9425,2015-08-24T11:30:00,PGUM ,050,5,N,0041,5,01676,5,M,N,002816,5,N,5,+0260,5,+0250,5,+0250,5
9426,2015-08-24T11:35:00,PGUM ,070,5,N,0026,5,00732,5,M,N,003219,5,N,5,+0260,5,+0250,5,+0250,5
9427,2015-08-24T11:38:00,PGUM ,040,5,N,0026,5,01158,5,M,N,006437,5,N,5,+0260,5,+0250,5,+0250,5
9428,2015-08-24T11:54:00,PGUM ,030,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
9430,2015-08-24T12:12:00,PGUM ,040,5,N,0031,5,02591,5,M,N,016093,5,N,5,+0260,5,+0250,5,+0250,5
9431,2015-08-24T12:34:00,PGUM ,020,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0260,5,+0250,5,+0250,5
9432,2015-08-24T12:54:00,PGUM ,020,5,N,0026,5,03658,5,M,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
9433,2015-08-24T13:54:00,PGUM ,020,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
9434,2015-08-24T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
9435,2015-08-24T14:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0270,A,+0250,A,+0250,A
9436,2015-08-24T15:54:00,PGUM ,360,5,N,0015,5,02134,5,M,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
9437,2015-08-24T16:04:00,PGUM ,360,5,N,0015,5,02134,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
9438,2015-08-24T16:54:00,PGUM ,270,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
9439,2015-08-24T17:54:00,PGUM ,999,9,C,0000,5,22000,5,C,N,014484,5,N,5,+0260,5,+0244,5,+0244,5
9441,2015-08-24T18:54:00,PGUM ,310,5,N,0026,5,22000,5,9,N,014484,5,N,5,+0260,5,+0244,5,+0244,5
9442,2015-08-24T19:54:00,PGUM ,340,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0260,5,+0244,5,+0244,5
9443,2015-08-24T20:54:00,PGUM ,350,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0262,5,+0244,5,+0244,5
9444,2015-08-24T21:03:00,PGUM ,330,5,N,0026,5,00427,5,M,N,016093,5,N,5,+9999,9,+9999,9,+9999,9
9445,2015-08-24T21:14:00,PGUM ,340,5,N,0041,5,22000,5,C,N,016093,5,N,5,+9999,9,+9999,9,+9999,9
9446,2015-08-24T21:54:00,PGUM ,330,5,N,0041,5,22000,5,9,N,016093,5,N,5,+9999,9,+9999,9,+9999,9
9447,2015-08-24T22:08:00,PGUM ,340,5,N,0041,5,00549,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
9448,2015-08-24T22:35:00,PGUM ,340,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
9449,2015-08-24T22:54:00,PGUM ,350,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0273,5,+0256,5,+0256,5
9450,2015-08-24T23:54:00,PGUM ,350,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
9452,2015-08-25T00:54:00,PGUM ,999,9,V,0021,5,22000,5,9,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
9453,2015-08-25T01:52:00,PGUM ,999,9,C,0000,5,00853,5,M,N,016093,5,N,5,+0290,5,+0250,5,+0250,5
9454,2015-08-25T01:54:00,PGUM ,999,9,C,0000,5,00792,5,M,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
9455,2015-08-25T02:26:00,PGUM ,020,5,N,0041,5,01250,5,M,N,004023,5,N,5,+0270,5,+0260,5,+0260,5
9456,2015-08-25T02:30:00,PGUM ,030,5,N,0036,5,00884,5,M,N,002012,5,N,5,+0270,5,+0260,5,+0260,5
9457,2015-08-25T02:37:00,PGUM ,110,5,N,0036,5,01097,5,M,N,002816,5,V,5,+0260,5,+0250,5,+0250,5
9458,2015-08-25T02:43:00,PGUM ,130,5,N,0015,5,01524,5,M,N,004828,5,N,5,+0260,5,+0240,5,+0240,5
9459,2015-08-25T02:54:00,PGUM ,040,5,N,0015,5,01006,5,M,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
9460,2015-08-25T03:13:00,PGUM ,999,9,C,0000,5,00853,5,M,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
9461,2015-08-25T03:35:00,PGUM ,040,5,N,0036,5,02134,5,M,N,008047,5,N,5,+0270,5,+0250,5,+0250,5
9462,2015-08-25T03:41:00,PGUM ,040,5,N,0031,5,01829,5,M,N,002414,5,V,5,+0270,5,+0250,5,+0250,5
9463,2015-08-25T03:54:00,PGUM ,090,5,N,0021,5,00884,5,M,N,001609,5,N,5,+0256,5,+0250,5,+0250,5
9464,2015-08-25T04:07:00,PGUM ,050,5,N,0026,5,00823,5,M,N,004828,5,N,5,+0250,5,+0230,5,+0230,5
9465,2015-08-25T04:14:00,PGUM ,040,5,N,0026,5,00914,5,M,N,016093,5,N,5,+0260,5,+0230,5,+0230,5
9466,2015-08-25T04:54:00,PGUM ,999,9,V,0015,5,22000,5,9,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
9467,2015-08-25T05:54:00,PGUM ,340,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
9469,2015-08-25T06:23:00,PGUM ,310,5,N,0036,5,00457,5,M,N,016093,5,N,5,+0290,5,+0260,5,+0260,5
9470,2015-08-25T06:51:00,PGUM ,320,5,N,0036,5,01189,5,M,N,008047,5,N,5,+0280,5,+0260,5,+0260,5
9471,2015-08-25T06:54:00,PGUM ,340,5,N,0036,5,01036,5,M,N,009656,5,N,5,+0283,5,+0256,5,+0256,5
9472,2015-08-25T07:17:00,PGUM ,330,5,N,0041,5,00488,5,M,N,016093,5,N,5,+0280,5,+0260,5,+0260,5
9473,2015-08-25T07:54:00,PGUM ,020,5,N,0026,5,00488,5,M,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
9474,2015-08-25T08:27:00,PGUM ,110,5,N,0036,5,00488,5,M,N,004023,5,N,5,+0260,5,+0240,5,+0240,5
9475,2015-08-25T08:36:00,PGUM ,110,5,N,0015,5,00732,5,M,N,008047,5,N,5,+0260,5,+0240,5,+0240,5
9476,2015-08-25T08:50:00,PGUM ,999,9,C,0000,5,01219,5,M,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
9477,2015-08-25T08:54:00,PGUM ,080,5,N,0015,5,01158,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
9478,2015-08-25T09:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0252,5,+0244,5,+0244,5
9479,2015-08-25T10:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0251,5,+0250,5,+0250,5
9480,2015-08-25T11:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0251,5,+0250,5,+0250,5
9482,2015-08-25T12:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0249,5,+0244,5,+0244,5
9483,2015-08-25T13:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
9484,2015-08-25T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
9485,2015-08-25T14:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
9486,2015-08-25T15:54:00,PGUM ,030,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0260,A,+0240,A,+0240,A
9487,2015-08-25T16:54:00,PGUM ,020,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0262,5,+0244,5,+0244,5
9488,2015-08-25T17:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0262,5,+0239,5,+0239,5
9490,2015-08-25T18:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0262,5,+0244,5,+0244,5
9491,2015-08-25T19:54:00,PGUM ,020,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0262,5,+0250,5,+0250,5
9492,2015-08-25T20:54:00,PGUM ,060,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0262,5,+0244,5,+0244,5
9493,2015-08-25T21:54:00,PGUM ,020,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0263,5,+0248,5,+0248,5
9494,2015-08-25T22:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
9495,2015-08-25T23:54:00,PGUM ,280,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
9497,2015-08-26T00:54:00,PGUM ,350,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
9498,2015-08-26T01:14:00,PGUM ,190,5,N,0021,5,00640,5,M,N,016093,5,N,5,+0280,5,+0250,5,+0250,5
9499,2015-08-26T01:54:00,PGUM ,999,9,C,0000,5,00579,5,M,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
9500,2015-08-26T02:26:00,PGUM ,350,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0310,5,+0250,5,+0250,5
9501,2015-08-26T02:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
9502,2015-08-26T03:11:00,PGUM ,130,5,N,0021,5,00610,5,M,N,016093,5,N,5,+0290,5,+0240,5,+0240,5
9503,2015-08-26T03:54:00,PGUM ,290,5,N,0026,5,00549,5,M,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
9504,2015-08-26T04:46:00,PGUM ,100,5,N,0041,5,00488,5,M,N,004828,5,N,5,+0260,5,+0250,5,+0250,5
9505,2015-08-26T04:52:00,PGUM ,090,5,N,0036,5,00488,5,M,N,003219,5,N,5,+0260,5,+0250,5,+0250,5
9506,2015-08-26T04:54:00,PGUM ,090,5,N,0036,5,00488,5,M,N,004023,5,N,5,+0261,5,+0250,5,+0250,5
9507,2015-08-26T05:01:00,PGUM ,090,5,N,0036,5,00549,5,M,N,008047,5,N,5,+0260,5,+0260,5,+0260,5
9508,2015-08-26T05:21:00,PGUM ,999,9,C,0000,5,01524,5,M,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
9509,2015-08-26T05:54:00,PGUM ,999,9,C,0000,5,22000,5,C,N,016093,5,N,5,+0283,5,+0261,5,+0261,5
9511,2015-08-26T06:47:00,PGUM ,340,5,N,0026,5,00792,5,M,N,016093,5,N,5,+0290,5,+0260,5,+0260,5
9512,2015-08-26T06:54:00,PGUM ,360,5,N,0026,5,00914,5,M,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
9513,2015-08-26T07:54:00,PGUM ,360,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
9514,2015-08-26T08:54:00,PGUM ,010,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
9515,2015-08-26T09:54:00,PGUM ,350,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
9516,2015-08-26T10:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
9517,2015-08-26T11:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
9519,2015-08-26T12:54:00,PGUM ,050,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
9520,2015-08-26T13:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
9521,2015-08-26T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
9522,2015-08-26T14:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0244,5,+0239,5,+0239,5
9523,2015-08-26T15:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0260,A,+0240,A,+0240,A
9524,2015-08-26T16:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0262,5,+0244,5,+0244,5
9525,2015-08-26T17:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0270,A,+0240,A,+0240,A
9527,2015-08-26T18:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
9528,2015-08-26T19:54:00,PGUM ,999,9,C,0000,5,02134,5,M,N,016093,5,N,5,+0262,5,+0244,5,+0244,5
9529,2015-08-26T20:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0262,5,+0244,5,+0244,5
9530,2015-08-26T21:54:00,PGUM ,999,9,C,0000,5,22000,5,C,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
9531,2015-08-26T22:54:00,PGUM ,999,9,V,0015,5,22000,5,C,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
9532,2015-08-26T23:54:00,PGUM ,020,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0300,5,+0240,5,+0240,5
9534,2015-08-27T00:54:00,PGUM ,999,9,V,0021,5,00488,5,M,N,016093,5,N,5,+0289,5,+0250,5,+0250,5
9535,2015-08-27T01:25:00,PGUM ,190,5,N,0015,5,00366,5,M,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
9536,2015-08-27T01:52:00,PGUM ,110,5,N,0015,5,00213,5,M,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
9537,2015-08-27T01:54:00,PGUM ,110,5,N,0015,5,00366,5,M,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
9538,2015-08-27T02:44:00,PGUM ,110,5,N,0031,5,00579,5,M,N,016093,5,N,5,+0280,5,+0250,5,+0250,5
9539,2015-08-27T02:54:00,PGUM ,110,5,N,0036,5,00579,5,M,N,014484,5,N,5,+0272,5,+0250,5,+0250,5
9540,2015-08-27T03:01:00,PGUM ,090,5,N,0041,5,01036,5,M,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
9541,2015-08-27T03:54:00,PGUM ,010,5,N,0015,5,01280,5,M,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
9542,2015-08-27T04:54:00,PGUM ,340,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
9543,2015-08-27T05:54:00,PGUM ,340,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0306,5,+0239,5,+0239,5
9545,2015-08-27T06:54:00,PGUM ,330,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0306,5,+0244,5,+0244,5
9546,2015-08-27T07:54:00,PGUM ,330,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0287,5,+0239,5,+0239,5
9547,2015-08-27T08:54:00,PGUM ,360,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
9548,2015-08-27T09:54:00,PGUM ,350,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
9549,2015-08-27T10:54:00,PGUM ,050,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9550,2015-08-27T11:54:00,PGUM ,050,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
9552,2015-08-27T12:23:00,PGUM ,060,5,N,0015,5,00945,5,M,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
9553,2015-08-27T12:54:00,PGUM ,060,5,N,0021,5,02438,5,M,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
9554,2015-08-27T13:54:00,PGUM ,040,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
9555,2015-08-27T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
9556,2015-08-27T14:54:00,PGUM ,999,9,C,0000,5,01676,5,M,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
9557,2015-08-27T15:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
9558,2015-08-27T16:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
