,DATE,CALL_SIGN,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
14233,2022-11-27T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
14234,2022-11-27T14:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,004828,5,N,5,+0267,5,+0256,5,+0256,5
14235,2022-11-27T15:54:00,PGUM ,060,5,N,0036,5,22000,5,C,N,011265,5,N,5,+0267,5,+0256,5,+0256,5
14236,2022-11-27T16:54:00,PGUM ,070,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
14237,2022-11-27T17:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
14239,2022-11-27T18:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
14240,2022-11-27T19:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
14241,2022-11-27T20:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
14242,2022-11-27T21:54:00,PGUM ,090,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
14243,2022-11-27T22:54:00,PGUM ,070,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0294,5,+0256,5,+0256,5
14244,2022-11-27T23:54:00,PGUM ,060,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0311,5,+0244,5,+0244,5
14246,2022-11-28T00:54:00,PGUM ,060,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0306,5,+0239,5,+0239,5
14247,2022-11-28T01:54:00,PGUM ,070,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0311,5,+0233,5,+0233,5
14248,2022-11-28T02:54:00,PGUM ,050,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0322,5,+0244,5,+0244,5
14249,2022-11-28T03:54:00,PGUM ,060,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0322,5,+0244,5,+0244,5
14252,2022-11-28T04:54:00,PGUM ,090,5,N,0051,5,00945,5,M,N,016093,5,N,5,+0278,5,+0267,5,+0267,5
14256,2022-11-28T05:11:00,PGUM ,070,5,N,0072,5,01006,5,M,N,006437,5,N,5,+0272,5,+0261,5,+0261,5
14258,2022-11-28T05:35:00,PGUM ,050,5,N,0062,5,01372,5,M,N,002816,5,N,5,+0267,5,+0256,5,+0256,5
14260,2022-11-28T05:42:00,PGUM ,100,5,N,0062,5,00792,5,M,N,001207,5,N,5,+0267,5,+0256,5,+0256,5
14262,2022-11-28T05:51:00,PGUM ,070,5,N,0036,5,00732,5,M,N,001609,5,N,5,+0260,5,+0260,5,+0260,5
14263,2022-11-28T05:54:00,PGUM ,070,5,N,0031,5,00792,5,M,N,006437,5,N,5,+0261,5,+0256,5,+0256,5
14268,2022-11-28T06:41:00,PGUM ,060,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
14269,2022-11-28T06:54:00,PGUM ,050,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
14270,2022-11-28T07:54:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
14273,2022-11-28T08:54:00,PGUM ,060,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
14274,2022-11-28T09:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
14275,2022-11-28T10:54:00,PGUM ,060,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
14276,2022-11-28T11:54:00,PGUM ,050,5,N,0041,5,01676,5,M,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
14278,2022-11-28T12:54:00,PGUM ,050,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
14279,2022-11-28T13:54:00,PGUM ,080,5,N,0062,5,00884,5,M,N,006437,5,N,5,+0261,5,+0256,5,+0256,5
14280,2022-11-28T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
14283,2022-11-28T14:54:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
14284,2022-11-28T15:54:00,PGUM ,060,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
14285,2022-11-28T16:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
14286,2022-11-28T17:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
14288,2022-11-28T18:54:00,PGUM ,060,5,N,0046,5,22000,5,C,N,008047,5,N,5,+0267,5,+0256,5,+0256,5
14289,2022-11-28T19:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0261,5,+0256,5,+0256,5
14290,2022-11-28T20:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
14292,2022-11-28T21:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
14293,2022-11-28T22:54:00,PGUM ,070,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0289,5,+0267,5,+0267,5
14294,2022-11-28T23:54:00,PGUM ,070,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0300,5,+0267,5,+0267,5
14296,2022-11-29T00:54:00,PGUM ,080,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0306,5,+0256,5,+0256,5
14299,2022-11-29T01:54:00,PGUM ,100,5,N,0067,5,00823,5,M,N,016093,5,N,5,+0311,5,+0256,5,+0256,5
14302,2022-11-29T02:54:00,PGUM ,070,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0311,5,+0256,5,+0256,5
14305,2022-11-29T03:54:00,PGUM ,080,5,N,0057,5,00884,5,M,N,016093,5,N,5,+0311,5,+0256,5,+0256,5
14309,2022-11-29T04:34:00,PGUM ,080,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
14310,2022-11-29T04:54:00,PGUM ,070,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0311,5,+0244,5,+0244,5
14311,2022-11-29T05:54:00,PGUM ,090,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
14313,2022-11-29T06:54:00,PGUM ,090,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
14314,2022-11-29T07:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
14315,2022-11-29T08:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
14316,2022-11-29T09:54:00,PGUM ,090,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
14317,2022-11-29T10:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
14318,2022-11-29T11:54:00,PGUM ,070,5,N,0026,5,01433,5,M,N,014484,5,N,5,+0278,5,+0256,5,+0256,5
14320,2022-11-29T12:54:00,PGUM ,070,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
14324,2022-11-29T13:18:00,PGUM ,070,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
14325,2022-11-29T13:54:00,PGUM ,060,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
14326,2022-11-29T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
14327,2022-11-29T14:54:00,PGUM ,070,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
14328,2022-11-29T15:54:00,PGUM ,010,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
14329,2022-11-29T16:54:00,PGUM ,360,5,N,0021,5,02134,5,M,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
14330,2022-11-29T17:54:00,PGUM ,060,5,N,0067,5,01372,5,M,N,004023,5,V,5,+0267,5,+0256,5,+0256,5
14335,2022-11-29T18:48:00,PGUM ,090,5,N,0057,5,00671,5,M,N,004023,5,N,5,+0260,5,+0250,5,+0250,5
14336,2022-11-29T18:54:00,PGUM ,100,5,N,0067,5,00488,5,M,N,001609,5,N,5,+0250,5,+0250,5,+0250,5
14340,2022-11-29T19:25:00,PGUM ,140,5,N,0036,5,00762,5,M,N,002012,5,N,5,+0244,5,+0244,5,+0244,5
14342,2022-11-29T19:32:00,PGUM ,140,5,N,0021,5,00975,5,M,N,003219,5,V,5,+0244,5,+0244,5,+0244,5
14344,2022-11-29T19:39:00,PGUM ,999,9,C,0000,5,01036,5,M,N,014484,5,N,5,+0244,5,+0244,5,+0244,5
14345,2022-11-29T19:54:00,PGUM ,090,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0250,5,+0244,5,+0244,5
14348,2022-11-29T20:54:00,PGUM ,999,9,C,0000,5,02743,5,M,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
14349,2022-11-29T21:54:00,PGUM ,090,5,N,0036,5,01676,5,M,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
14350,2022-11-29T22:54:00,PGUM ,080,5,N,0036,5,03353,5,M,N,016093,5,N,5,+0283,5,+0267,5,+0267,5
14353,2022-11-30T00:54:00,PGUM ,080,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0306,5,+0256,5,+0256,5
14354,2022-11-30T01:54:00,PGUM ,080,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0311,5,+0244,5,+0244,5
14355,2022-11-30T02:54:00,PGUM ,100,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
14356,2022-11-30T03:54:00,PGUM ,060,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
14357,2022-11-30T04:54:00,PGUM ,090,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
14361,2022-11-30T05:27:00,PGUM ,080,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0306,5,+0244,5,+0244,5
14362,2022-11-30T05:54:00,PGUM ,080,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
14364,2022-11-30T06:54:00,PGUM ,090,5,N,0046,5,01341,5,M,N,012875,5,N,5,+0278,5,+0256,5,+0256,5
14365,2022-11-30T07:54:00,PGUM ,070,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
14366,2022-11-30T08:54:00,PGUM ,070,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
14367,2022-11-30T09:54:00,PGUM ,060,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
14368,2022-11-30T10:54:00,PGUM ,060,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
14369,2022-11-30T11:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
14371,2022-11-30T12:54:00,PGUM ,070,5,N,0031,5,22000,5,C,N,006437,5,N,5,+0261,5,+0244,5,+0244,5
14372,2022-11-30T13:54:00,PGUM ,070,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
14373,2022-11-30T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
14374,2022-11-30T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
14386,2022-12-01T00:54:00,PGUM ,070,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0306,5,+0239,5,+0239,5
14387,2022-12-01T01:54:00,PGUM ,080,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0306,5,+0239,5,+0239,5
14388,2022-12-01T02:50:00,PGUM ,080,5,N,0057,5,00823,5,M,N,016093,5,N,5,+0320,7,+0240,7,+0240,7
14389,2022-12-01T02:50:00,PGUM ,080,5,N,0057,5,00823,5,M,N,016093,5,N,5,+0320,5,+0240,5,+0240,5
14391,2022-12-01T03:54:00,PGUM ,100,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0306,5,+0244,5,+0244,5
14392,2022-12-01T04:54:00,PGUM ,080,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0306,5,+0244,5,+0244,5
14393,2022-12-01T05:54:00,PGUM ,080,5,V,0051,5,22000,5,9,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
14398,2022-12-01T06:19:00,PGUM ,070,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
14399,2022-12-01T06:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
14400,2022-12-01T07:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
14401,2022-12-01T08:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
14402,2022-12-01T09:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
14403,2022-12-01T10:54:00,PGUM ,060,5,N,0041,5,01433,5,M,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
14404,2022-12-01T11:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
14406,2022-12-01T12:54:00,PGUM ,090,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
14407,2022-12-01T13:54:00,PGUM ,070,5,N,0051,5,22000,5,C,N,009656,5,N,5,+0272,5,+0256,5,+0256,5
14408,2022-12-01T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
14409,2022-12-01T14:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
14410,2022-12-01T15:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
14411,2022-12-01T16:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,012875,5,N,5,+0272,5,+0250,5,+0250,5
14412,2022-12-01T17:54:00,PGUM ,080,5,N,0036,5,22000,5,C,N,009656,5,N,5,+0267,5,+0256,5,+0256,5
14414,2022-12-01T18:54:00,PGUM ,050,5,N,0031,5,22000,5,C,N,014484,5,N,5,+0267,5,+0256,5,+0256,5
14415,2022-12-01T19:54:00,PGUM ,070,5,N,0098,5,00945,5,M,N,012875,5,N,5,+0261,5,+0250,5,+0250,5
14419,2022-12-01T20:40:00,PGUM ,070,5,N,0088,5,00366,5,M,N,000805,5,N,5,+0256,5,+0250,5,+0250,5
14420,2022-12-01T20:48:00,PGUM ,080,5,N,0057,5,00549,5,M,N,001609,5,N,5,+0260,5,+0260,5,+0260,5
14421,2022-12-01T20:49:00,PGUM ,080,5,N,0051,5,00610,5,M,N,002414,5,N,5,+0256,5,+0256,5,+0256,5
14423,2022-12-01T20:51:00,PGUM ,080,5,N,0051,5,01219,5,M,N,016093,5,N,5,+0261,5,+0256,5,+0256,5
14424,2022-12-01T21:54:00,PGUM ,090,5,N,0046,5,02743,5,M,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
14425,2022-12-01T22:54:00,PGUM ,090,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0283,5,+0261,5,+0261,5
14426,2022-12-01T23:54:00,PGUM ,090,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0294,5,+0261,5,+0261,5
14428,2022-12-02T00:54:00,PGUM ,090,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0306,5,+0256,5,+0256,5
14429,2022-12-02T01:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0283,5,+0267,5,+0267,5
14433,2022-12-02T02:35:00,PGUM ,100,5,N,0041,5,01524,5,M,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
14434,2022-12-02T02:54:00,PGUM ,070,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
14437,2022-12-02T03:54:00,PGUM ,110,5,N,0051,5,01067,5,M,N,003219,5,V,5,+0244,5,+0239,5,+0239,5
14440,2022-12-02T04:54:00,PGUM ,080,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0283,5,+0261,5,+0261,5
14441,2022-12-02T05:54:00,PGUM ,080,5,N,0093,5,22000,5,C,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
14443,2022-12-02T06:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,014484,5,N,5,+0283,5,+0256,5,+0256,5
14444,2022-12-02T07:54:00,PGUM ,080,5,N,0067,5,22000,5,9,N,014484,5,N,5,+0278,5,+0250,5,+0250,5
14445,2022-12-02T08:54:00,PGUM ,070,5,N,0093,5,22000,5,9,N,014484,5,N,5,+0278,5,+0250,5,+0250,5
14449,2022-12-02T09:21:00,PGUM ,060,5,N,0103,5,00701,5,M,N,001609,5,V,5,+0256,5,+0250,5,+0250,5
14451,2022-12-02T09:33:00,PGUM ,050,5,N,0057,5,00823,5,M,N,009656,5,N,5,+0256,5,+0250,5,+0250,5
14452,2022-12-02T09:54:00,PGUM ,080,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
14453,2022-12-02T10:54:00,PGUM ,070,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
14454,2022-12-02T11:54:00,PGUM ,070,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
14456,2022-12-02T12:54:00,PGUM ,070,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
14457,2022-12-02T13:54:00,PGUM ,070,5,N,0072,5,01372,5,M,N,014484,5,N,5,+0272,5,+0250,5,+0250,5
14458,2022-12-02T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
14459,2022-12-02T14:54:00,PGUM ,070,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
14460,2022-12-02T15:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
14461,2022-12-02T16:54:00,PGUM ,060,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
14462,2022-12-02T17:54:00,PGUM ,060,5,N,0062,5,01829,5,M,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
14464,2022-12-02T18:54:00,PGUM ,060,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
14465,2022-12-02T19:54:00,PGUM ,070,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
14466,2022-12-02T20:54:00,PGUM ,070,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
14467,2022-12-02T21:54:00,PGUM ,080,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
14468,2022-12-02T22:54:00,PGUM ,060,5,N,0098,5,22000,5,9,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
14469,2022-12-02T23:54:00,PGUM ,070,5,N,0098,5,22000,5,9,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
14471,2022-12-03T00:54:00,PGUM ,070,5,N,0118,5,22000,5,9,N,016093,5,N,5,+0311,5,+0222,5,+0222,5
14472,2022-12-03T01:54:00,PGUM ,060,5,N,0098,5,22000,5,9,N,016093,5,N,5,+0311,5,+0228,5,+0228,5
14473,2022-12-03T02:54:00,PGUM ,080,5,N,0103,5,22000,5,9,N,016093,5,N,5,+0317,5,+0233,5,+0233,5
14474,2022-12-03T03:54:00,PGUM ,060,5,N,0113,5,22000,5,9,N,016093,5,N,5,+0311,5,+0233,5,+0233,5
14475,2022-12-03T04:54:00,PGUM ,070,5,N,0113,5,22000,5,9,N,016093,5,N,5,+0311,5,+0222,5,+0222,5
14476,2022-12-03T05:54:00,PGUM ,070,5,N,0093,5,22000,5,9,N,016093,5,N,5,+0306,5,+0222,5,+0222,5
14478,2022-12-03T06:54:00,PGUM ,060,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0294,5,+0217,5,+0217,5
14479,2022-12-03T07:54:00,PGUM ,070,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
14480,2022-12-03T08:54:00,PGUM ,070,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
14481,2022-12-03T09:54:00,PGUM ,060,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
14482,2022-12-03T10:54:00,PGUM ,070,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0278,5,+0217,5,+0217,5
14483,2022-12-03T11:54:00,PGUM ,060,5,N,0051,5,01829,5,M,N,016093,5,N,5,+0278,5,+0222,5,+0222,5
14485,2022-12-03T12:54:00,PGUM ,050,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0278,5,+0222,5,+0222,5
14486,2022-12-03T13:54:00,PGUM ,060,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0278,5,+0217,5,+0217,5
14487,2022-12-03T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
14488,2022-12-03T14:54:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
14489,2022-12-03T15:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
14490,2022-12-03T16:54:00,PGUM ,050,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
14491,2022-12-03T17:54:00,PGUM ,080,5,N,0051,5,22000,5,C,N,014484,5,N,5,+0250,5,+0233,5,+0233,5
14493,2022-12-03T18:54:00,PGUM ,080,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
14494,2022-12-03T19:54:00,PGUM ,090,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
14495,2022-12-03T20:54:00,PGUM ,100,5,N,0036,5,01067,5,M,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
14496,2022-12-03T21:54:00,PGUM ,100,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
14497,2022-12-03T22:54:00,PGUM ,090,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
14498,2022-12-03T23:54:00,PGUM ,070,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
14503,2022-12-04T00:25:00,PGUM ,070,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
14504,2022-12-04T00:54:00,PGUM ,080,5,N,0093,5,22000,5,9,N,016093,5,N,5,+0306,5,+0239,5,+0239,5
14505,2022-12-04T01:54:00,PGUM ,100,5,N,0082,5,00792,5,M,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
14508,2022-12-04T02:52:00,PGUM ,080,5,N,0067,5,00732,5,M,N,009656,5,N,5,+0290,5,+0260,5,+0260,5
14509,2022-12-04T02:54:00,PGUM ,090,5,N,0057,5,00610,5,M,N,009656,5,N,5,+0289,5,+0261,5,+0261,5
14512,2022-12-04T03:54:00,PGUM ,080,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0311,5,+0239,5,+0239,5
14513,2022-12-04T04:54:00,PGUM ,060,5,N,0093,5,22000,5,C,N,016093,5,N,5,+0306,5,+0239,5,+0239,5
14514,2022-12-04T05:54:00,PGUM ,080,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
14516,2022-12-04T06:54:00,PGUM ,070,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
14517,2022-12-04T07:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
14518,2022-12-04T08:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
14519,2022-12-04T09:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
14520,2022-12-04T10:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
14521,2022-12-04T11:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
14523,2022-12-04T12:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
14524,2022-12-04T13:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0272,5,+0217,5,+0217,5
14525,2022-12-04T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
14526,2022-12-04T14:54:00,PGUM ,060,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
14527,2022-12-04T15:54:00,PGUM ,060,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
14528,2022-12-04T16:54:00,PGUM ,060,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
14529,2022-12-04T17:54:00,PGUM ,020,5,N,0021,5,01494,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
14531,2022-12-04T18:54:00,PGUM ,050,5,N,0051,5,01311,5,M,N,004828,5,N,5,+0256,5,+0250,5,+0250,5
14532,2022-12-04T19:54:00,PGUM ,030,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0256,5,+0250,5,+0250,5
14533,2022-12-04T20:54:00,PGUM ,050,5,N,0041,5,22000,5,C,N,011265,5,N,5,+0261,5,+0250,5,+0250,5
14535,2022-12-04T21:50:00,PGUM ,070,5,N,0041,5,00792,5,M,N,006437,5,N,5,+0270,5,+0260,5,+0260,5
14536,2022-12-04T21:54:00,PGUM ,060,5,N,0041,5,00732,5,M,N,016093,5,N,5,+0267,5,+0261,5,+0261,5
14539,2022-12-04T22:54:00,PGUM ,080,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0289,5,+0261,5,+0261,5
14540,2022-12-04T23:54:00,PGUM ,080,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0300,5,+0256,5,+0256,5
14545,2022-12-05T00:17:00,PGUM ,110,5,N,0046,5,01036,5,M,N,011265,5,N,5,+0272,5,+0256,5,+0256,5
