,DATE,CALL_SIGN,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
1613,2023-02-03T08:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
1614,2023-02-03T09:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
1615,2023-02-03T10:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
1616,2023-02-03T11:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
1618,2023-02-03T12:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
1619,2023-02-03T13:54:00,PGUM ,070,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
1620,2023-02-03T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
1621,2023-02-03T14:54:00,PGUM ,080,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
1622,2023-02-03T15:54:00,PGUM ,070,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
1623,2023-02-03T16:54:00,PGUM ,080,5,N,0041,5,02591,5,M,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
1626,2023-02-03T17:54:00,PGUM ,080,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0244,5,+0239,5,+0239,5
1628,2023-02-03T18:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
1629,2023-02-03T19:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
1630,2023-02-03T20:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
1631,2023-02-03T21:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
1632,2023-02-03T22:54:00,PGUM ,080,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
1633,2023-02-03T23:54:00,PGUM ,080,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
1635,2023-02-04T00:54:00,PGUM ,080,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
1636,2023-02-04T01:54:00,PGUM ,080,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
1637,2023-02-04T02:54:00,PGUM ,100,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0306,5,+0239,5,+0239,5
1638,2023-02-04T03:54:00,PGUM ,090,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0306,5,+0239,5,+0239,5
1639,2023-02-04T04:54:00,PGUM ,080,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0306,5,+0233,5,+0233,5
1640,2023-02-04T05:54:00,PGUM ,090,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
1642,2023-02-04T06:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
1643,2023-02-04T07:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
1644,2023-02-04T08:54:00,PGUM ,070,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0278,5,+0222,5,+0222,5
1645,2023-02-04T09:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
1646,2023-02-04T10:54:00,PGUM ,090,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
1647,2023-02-04T11:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
1649,2023-02-04T12:54:00,PGUM ,080,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
1650,2023-02-04T13:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
1651,2023-02-04T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
1652,2023-02-04T14:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
1653,2023-02-04T15:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
1654,2023-02-04T16:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
1655,2023-02-04T17:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
1657,2023-02-04T18:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
1658,2023-02-04T19:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
1659,2023-02-04T20:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
1660,2023-02-04T21:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
1661,2023-02-04T22:54:00,PGUM ,070,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
1662,2023-02-04T23:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
1664,2023-02-05T00:54:00,PGUM ,080,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0306,5,+0233,5,+0233,5
1665,2023-02-05T01:54:00,PGUM ,090,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0311,5,+0233,5,+0233,5
1666,2023-02-05T02:54:00,PGUM ,070,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0317,5,+0228,5,+0228,5
1668,2023-02-05T03:58:00,PGUM ,080,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0311,5,+0233,5,+0233,5
1669,2023-02-05T03:58:00,PGUM ,080,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0311,5,+0233,5,+0233,5
1670,2023-02-05T04:54:00,PGUM ,080,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0311,5,+0233,5,+0233,5
1671,2023-02-05T05:54:00,PGUM ,090,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
1673,2023-02-05T06:54:00,PGUM ,070,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
1674,2023-02-05T07:54:00,PGUM ,080,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
1675,2023-02-05T08:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
1676,2023-02-05T09:54:00,PGUM ,070,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
1677,2023-02-05T10:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
1678,2023-02-05T11:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
1680,2023-02-05T12:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
1681,2023-02-05T13:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
1682,2023-02-05T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
1683,2023-02-05T14:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
1684,2023-02-05T15:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
1685,2023-02-05T16:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
1686,2023-02-05T17:54:00,PGUM ,060,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
1688,2023-02-05T18:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
1689,2023-02-05T19:54:00,PGUM ,060,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
1690,2023-02-05T20:54:00,PGUM ,060,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
1691,2023-02-05T21:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
1692,2023-02-05T22:54:00,PGUM ,070,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
1693,2023-02-05T23:54:00,PGUM ,070,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
1695,2023-02-06T00:54:00,PGUM ,080,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0306,5,+0233,5,+0233,5
1696,2023-02-06T01:54:00,PGUM ,070,5,N,0108,5,22000,5,9,N,016093,5,N,5,+0311,5,+0228,5,+0228,5
1697,2023-02-06T02:54:00,PGUM ,080,5,N,0098,5,22000,5,C,N,016093,5,N,5,+0311,5,+0233,5,+0233,5
1698,2023-02-06T03:54:00,PGUM ,080,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0311,5,+0233,5,+0233,5
1701,2023-02-06T04:52:00,PGUM ,070,5,N,0072,5,02743,5,M,N,016093,5,N,5,+0280,5,+0240,5,+0240,5
1702,2023-02-06T04:54:00,PGUM ,060,5,N,0082,5,02743,5,M,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
1703,2023-02-06T05:54:00,PGUM ,080,5,N,0098,5,22000,5,9,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
1705,2023-02-06T06:54:00,PGUM ,080,5,N,0093,5,22000,5,9,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
1706,2023-02-06T07:54:00,PGUM ,070,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
1707,2023-02-06T08:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
1708,2023-02-06T09:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
1709,2023-02-06T10:54:00,PGUM ,060,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
1710,2023-02-06T11:54:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
1712,2023-02-06T12:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0244,5,+0233,5,+0233,5
1713,2023-02-06T13:54:00,PGUM ,060,5,N,0072,5,01829,5,M,N,012875,5,N,5,+0267,5,+0233,5,+0233,5
1714,2023-02-06T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
1715,2023-02-06T14:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
1716,2023-02-06T15:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
1717,2023-02-06T16:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
1718,2023-02-06T17:54:00,PGUM ,070,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
1720,2023-02-06T18:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
1721,2023-02-06T19:54:00,PGUM ,070,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
1722,2023-02-06T20:54:00,PGUM ,100,5,N,0088,5,01067,5,M,N,014484,5,N,5,+0256,5,+0239,5,+0239,5
1726,2023-02-06T21:06:00,PGUM ,100,5,N,0093,5,00853,5,M,N,006437,5,N,5,+0239,5,+0233,5,+0233,5
1728,2023-02-06T21:37:00,PGUM ,090,5,N,0051,5,03048,5,M,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
1729,2023-02-06T21:54:00,PGUM ,090,5,N,0051,5,03048,5,M,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
1730,2023-02-06T22:54:00,PGUM ,080,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
1731,2023-02-06T23:54:00,PGUM ,090,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
1733,2023-02-07T00:54:00,PGUM ,080,5,N,0088,5,00945,5,M,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
1734,2023-02-07T01:54:00,PGUM ,080,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
1735,2023-02-07T02:54:00,PGUM ,100,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
1736,2023-02-07T03:54:00,PGUM ,090,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0306,5,+0239,5,+0239,5
1737,2023-02-07T04:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0306,5,+0233,5,+0233,5
1738,2023-02-07T05:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
1740,2023-02-07T06:54:00,PGUM ,080,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
1741,2023-02-07T07:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
1742,2023-02-07T08:54:00,PGUM ,070,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
1743,2023-02-07T09:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
1744,2023-02-07T10:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
1745,2023-02-07T11:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
1747,2023-02-07T12:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
1748,2023-02-07T13:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
1749,2023-02-07T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
1750,2023-02-07T14:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
1751,2023-02-07T15:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
1752,2023-02-07T16:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
1753,2023-02-07T17:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
1755,2023-02-07T18:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
1756,2023-02-07T19:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
1757,2023-02-07T20:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
1758,2023-02-07T21:54:00,PGUM ,060,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
1759,2023-02-07T22:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
1760,2023-02-07T23:54:00,PGUM ,070,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
1762,2023-02-08T00:54:00,PGUM ,070,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0300,5,+0222,5,+0222,5
1763,2023-02-08T01:54:00,PGUM ,070,5,N,0072,5,01158,5,M,N,016093,5,N,5,+0317,5,+0222,5,+0222,5
1764,2023-02-08T02:54:00,PGUM ,060,5,N,0088,5,00914,5,M,N,016093,5,N,5,+0306,5,+0222,5,+0222,5
1765,2023-02-08T03:54:00,PGUM ,060,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0317,5,+0222,5,+0222,5
1766,2023-02-08T04:54:00,PGUM ,070,5,N,0093,5,01676,5,M,N,016093,5,N,5,+0306,5,+0217,5,+0217,5
1767,2023-02-08T05:54:00,PGUM ,070,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0306,5,+0222,5,+0222,5
1769,2023-02-08T06:54:00,PGUM ,060,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
1770,2023-02-08T07:54:00,PGUM ,060,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
1771,2023-02-08T08:54:00,PGUM ,060,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
1772,2023-02-08T09:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
1773,2023-02-08T10:54:00,PGUM ,070,5,N,0041,5,01463,5,M,N,009656,5,N,5,+0261,5,+0244,5,+0244,5
1774,2023-02-08T11:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0250,5,+0244,5,+0244,5
1776,2023-02-08T12:54:00,PGUM ,050,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
1777,2023-02-08T13:54:00,PGUM ,050,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
1778,2023-02-08T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
1779,2023-02-08T14:54:00,PGUM ,070,5,N,0051,5,02286,5,M,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
1780,2023-02-08T15:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
1781,2023-02-08T16:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
1782,2023-02-08T17:54:00,PGUM ,060,5,N,0088,5,01189,5,M,N,012875,5,N,5,+0256,5,+0244,5,+0244,5
1784,2023-02-08T18:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
1785,2023-02-08T19:54:00,PGUM ,070,5,N,0046,5,02743,5,M,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
1786,2023-02-08T20:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
1787,2023-02-08T21:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
1788,2023-02-08T22:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
1789,2023-02-08T23:54:00,PGUM ,080,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
1791,2023-02-09T00:54:00,PGUM ,070,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
1792,2023-02-09T01:54:00,PGUM ,070,5,N,0093,5,00732,5,M,N,016093,5,N,5,+0306,5,+0239,5,+0239,5
1795,2023-02-09T02:54:00,PGUM ,070,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0311,5,+0228,5,+0228,5
1796,2023-02-09T03:54:00,PGUM ,080,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0311,5,+0228,5,+0228,5
1797,2023-02-09T04:54:00,PGUM ,060,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0306,5,+0233,5,+0233,5
1798,2023-02-09T05:54:00,PGUM ,060,5,N,0088,5,01036,5,M,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
1800,2023-02-09T06:54:00,PGUM ,050,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
1801,2023-02-09T07:54:00,PGUM ,070,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
1802,2023-02-09T08:54:00,PGUM ,060,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
1803,2023-02-09T09:54:00,PGUM ,050,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
1804,2023-02-09T10:54:00,PGUM ,050,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
1805,2023-02-09T11:54:00,PGUM ,050,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
1807,2023-02-09T12:54:00,PGUM ,060,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
1808,2023-02-09T13:54:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
1809,2023-02-09T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
1810,2023-02-09T14:54:00,PGUM ,040,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
1814,2023-02-09T15:45:00,PGUM ,050,5,N,0051,5,01006,5,M,N,011265,5,N,5,+0250,5,+0233,5,+0233,5
1815,2023-02-09T15:54:00,PGUM ,060,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
1816,2023-02-09T16:54:00,PGUM ,050,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
1817,2023-02-09T17:54:00,PGUM ,060,5,N,0067,5,01006,5,M,N,008047,5,N,5,+0250,5,+0239,5,+0239,5
1819,2023-02-09T18:54:00,PGUM ,050,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
1822,2023-02-09T19:39:00,PGUM ,070,5,N,0077,5,01006,5,M,N,004828,5,N,5,+0244,5,+0239,5,+0239,5
1823,2023-02-09T19:54:00,PGUM ,070,5,N,0051,5,01250,5,M,N,016093,5,N,5,+0239,5,+0228,5,+0228,5
1824,2023-02-09T20:54:00,PGUM ,060,5,N,0062,5,03353,5,M,N,016093,5,N,5,+0244,5,+0228,5,+0228,5
1825,2023-02-09T21:54:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
1826,2023-02-09T22:54:00,PGUM ,060,5,N,0057,5,01676,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
1827,2023-02-09T23:54:00,PGUM ,060,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
1829,2023-02-10T00:54:00,PGUM ,060,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
1830,2023-02-10T01:54:00,PGUM ,070,5,N,0093,5,22000,5,9,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
1831,2023-02-10T02:54:00,PGUM ,060,5,N,0103,5,01311,5,M,N,016093,5,N,5,+0306,5,+0233,5,+0233,5
1832,2023-02-10T03:54:00,PGUM ,060,5,N,0098,5,22000,5,9,N,016093,5,N,5,+0306,5,+0228,5,+0228,5
1833,2023-02-10T04:54:00,PGUM ,050,5,N,0113,5,22000,5,C,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
1834,2023-02-10T05:54:00,PGUM ,070,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0306,5,+0228,5,+0228,5
1836,2023-02-10T06:54:00,PGUM ,060,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
1837,2023-02-10T07:54:00,PGUM ,060,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
1840,2023-02-10T08:52:00,PGUM ,070,5,N,0082,5,00823,5,M,N,003219,5,N,5,+0250,5,+0240,5,+0240,5
1841,2023-02-10T08:54:00,PGUM ,070,5,N,0088,5,00823,5,M,N,003219,5,N,5,+0250,5,+0239,5,+0239,5
1844,2023-02-10T09:52:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
1845,2023-02-10T09:54:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
1846,2023-02-10T10:54:00,PGUM ,060,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
1849,2023-02-10T11:52:00,PGUM ,070,5,N,0062,5,00945,5,M,N,016093,5,N,5,+0250,5,+0240,5,+0240,5
1850,2023-02-10T11:54:00,PGUM ,070,5,N,0057,5,00945,5,M,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
1855,2023-02-10T12:27:00,PGUM ,090,5,N,0057,5,01524,5,M,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
1856,2023-02-10T12:54:00,PGUM ,090,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
1857,2023-02-10T13:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
1858,2023-02-10T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
1859,2023-02-10T14:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
1860,2023-02-10T15:54:00,PGUM ,080,5,N,0036,5,02134,5,M,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
1861,2023-02-10T16:54:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
1862,2023-02-10T17:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
1864,2023-02-10T18:54:00,PGUM ,070,5,N,0057,5,01372,5,M,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
1865,2023-02-10T19:54:00,PGUM ,050,5,N,0036,5,01280,5,M,N,016093,5,N,5,+0244,5,+0233,5,+0233,5
1866,2023-02-10T20:54:00,PGUM ,050,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0239,5,+0233,5,+0233,5
1867,2023-02-10T21:54:00,PGUM ,050,5,N,0041,5,01494,5,M,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
