,DATE,CALL_SIGN,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
4698,2018-04-20T00:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
4699,2018-04-20T01:54:00,PGUM ,100,5,N,0046,5,01494,5,M,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
4700,2018-04-20T02:54:00,PGUM ,100,5,N,0062,5,01341,5,M,N,016093,5,N,5,+0311,5,+0228,5,+0228,5
4701,2018-04-20T03:54:00,PGUM ,090,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0306,5,+0222,5,+0222,5
4702,2018-04-20T04:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0311,5,+0222,5,+0222,5
4703,2018-04-20T05:54:00,PGUM ,060,5,N,0072,5,01829,5,M,N,016093,5,N,5,+0300,5,+0211,5,+0211,5
4705,2018-04-20T06:54:00,PGUM ,080,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
4706,2018-04-20T07:54:00,PGUM ,060,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
4707,2018-04-20T08:54:00,PGUM ,050,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
4708,2018-04-20T09:54:00,PGUM ,050,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
4709,2018-04-20T10:54:00,PGUM ,030,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
4710,2018-04-20T11:54:00,PGUM ,030,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
4712,2018-04-20T12:54:00,PGUM ,350,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
4713,2018-04-20T13:54:00,PGUM ,040,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
4714,2018-04-20T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
4715,2018-04-20T14:54:00,PGUM ,090,5,N,0031,5,02743,5,M,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
4716,2018-04-20T15:54:00,PGUM ,030,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
4720,2018-04-20T16:31:00,PGUM ,040,5,N,0051,5,01311,5,M,N,008047,5,N,5,+0244,5,+0233,5,+0233,5
4721,2018-04-20T16:54:00,PGUM ,050,5,N,0026,5,01433,5,M,N,016093,5,N,5,+0244,5,+0233,5,+0233,5
4722,2018-04-20T17:54:00,PGUM ,040,5,N,0021,5,02743,5,M,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
4724,2018-04-20T18:54:00,PGUM ,110,5,N,0046,5,03048,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
4725,2018-04-20T19:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
4726,2018-04-20T20:54:00,PGUM ,070,5,N,0036,5,02743,5,M,N,012875,5,N,5,+0256,5,+0244,5,+0244,5
4727,2018-04-20T21:54:00,PGUM ,070,5,N,0057,5,01829,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
4728,2018-04-20T22:54:00,PGUM ,080,5,N,0051,5,02743,5,M,N,011265,5,N,5,+0278,5,+0250,5,+0250,5
4729,2018-04-20T23:11:00,PGUM ,090,5,N,0062,5,01189,5,M,N,004828,5,N,5,+0250,A,+0240,A,+0240,A
4733,2018-04-21T00:54:00,PGUM ,070,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
4734,2018-04-21T01:54:00,PGUM ,090,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
4735,2018-04-21T02:54:00,PGUM ,080,5,N,0072,5,02743,5,M,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
4736,2018-04-21T03:54:00,PGUM ,060,5,N,0067,5,02286,5,M,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
4737,2018-04-21T04:54:00,PGUM ,090,5,N,0057,5,02134,5,M,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
4738,2018-04-21T05:54:00,PGUM ,090,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
4740,2018-04-21T06:54:00,PGUM ,090,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
4741,2018-04-21T07:54:00,PGUM ,070,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
4742,2018-04-21T08:54:00,PGUM ,060,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
4743,2018-04-21T09:54:00,PGUM ,060,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
4744,2018-04-21T10:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
4745,2018-04-21T11:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
4747,2018-04-21T12:54:00,PGUM ,070,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
4748,2018-04-21T13:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
4749,2018-04-21T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
4750,2018-04-21T14:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
4751,2018-04-21T15:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
4752,2018-04-21T16:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
4753,2018-04-21T17:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
4755,2018-04-21T18:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
4756,2018-04-21T19:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
4757,2018-04-21T20:54:00,PGUM ,070,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
4758,2018-04-21T21:54:00,PGUM ,080,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
4759,2018-04-21T22:54:00,PGUM ,070,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
4760,2018-04-21T23:54:00,PGUM ,090,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
4762,2018-04-22T00:54:00,PGUM ,090,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0306,5,+0217,5,+0217,5
4763,2018-04-22T01:54:00,PGUM ,080,5,N,0093,5,22000,5,9,N,016093,5,N,5,+0311,5,+0217,5,+0217,5
4764,2018-04-22T02:54:00,PGUM ,090,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0317,5,+0211,5,+0211,5
4765,2018-04-22T03:54:00,PGUM ,050,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0317,5,+0211,5,+0211,5
4766,2018-04-22T04:54:00,PGUM ,050,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0317,5,+0211,5,+0211,5
4767,2018-04-22T05:54:00,PGUM ,070,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0306,5,+0222,5,+0222,5
4769,2018-04-22T06:54:00,PGUM ,090,5,N,0067,5,02286,5,M,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
4770,2018-04-22T07:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
4771,2018-04-22T08:54:00,PGUM ,070,5,N,0051,5,02438,5,M,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
4775,2018-04-22T09:46:00,PGUM ,070,5,N,0041,5,01097,5,M,N,004023,5,N,5,+0261,5,+0250,5,+0250,5
4776,2018-04-22T09:52:00,PGUM ,070,5,N,0036,5,01280,5,M,N,008047,5,N,5,+0270,5,+0250,5,+0250,5
4777,2018-04-22T09:54:00,PGUM ,070,5,N,0036,5,01341,5,M,N,011265,5,N,5,+0272,5,+0250,5,+0250,5
4778,2018-04-22T10:54:00,PGUM ,070,5,N,0057,5,01829,5,M,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
4779,2018-04-22T11:54:00,PGUM ,080,5,N,0046,5,02134,5,M,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
4781,2018-04-22T12:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
4782,2018-04-22T13:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
4783,2018-04-22T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
4784,2018-04-22T14:54:00,PGUM ,070,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
4785,2018-04-22T15:54:00,PGUM ,080,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
4786,2018-04-22T16:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
4787,2018-04-22T17:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
4789,2018-04-22T18:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
4790,2018-04-22T19:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
4791,2018-04-22T20:54:00,PGUM ,050,5,N,0051,5,02134,5,M,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
4792,2018-04-22T21:54:00,PGUM ,080,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
4793,2018-04-22T22:54:00,PGUM ,080,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
4794,2018-04-22T23:54:00,PGUM ,070,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
4796,2018-04-23T00:54:00,PGUM ,100,5,N,0072,5,01981,5,M,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
4797,2018-04-23T01:54:00,PGUM ,090,5,N,0072,5,01829,5,M,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
4798,2018-04-23T02:54:00,PGUM ,090,5,N,0062,5,02286,5,M,N,016093,5,N,5,+0306,5,+0239,5,+0239,5
4799,2018-04-23T03:54:00,PGUM ,090,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0311,5,+0244,5,+0244,5
4803,2018-04-23T04:29:00,PGUM ,080,5,N,0088,5,01524,5,M,N,016093,5,N,5,+0306,5,+0239,5,+0239,5
4804,2018-04-23T04:54:00,PGUM ,090,5,N,0077,5,01524,5,M,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
4805,2018-04-23T05:54:00,PGUM ,090,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0311,5,+0239,5,+0239,5
4807,2018-04-23T06:54:00,PGUM ,080,5,N,0062,5,01494,5,M,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
4808,2018-04-23T07:54:00,PGUM ,070,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
4809,2018-04-23T08:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
4810,2018-04-23T09:54:00,PGUM ,060,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
4811,2018-04-23T10:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
4812,2018-04-23T11:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
4814,2018-04-23T12:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
4815,2018-04-23T13:54:00,PGUM ,050,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
4816,2018-04-23T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
4817,2018-04-23T14:54:00,PGUM ,050,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
4818,2018-04-23T15:54:00,PGUM ,040,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
4819,2018-04-23T16:54:00,PGUM ,040,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
4820,2018-04-23T17:54:00,PGUM ,050,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
4822,2018-04-23T18:54:00,PGUM ,050,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
4823,2018-04-23T19:54:00,PGUM ,050,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
4824,2018-04-23T20:54:00,PGUM ,060,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
4825,2018-04-23T21:49:00,PGUM ,040,5,N,0046,5,00518,5,M,N,016093,5,N,5,+0290,5,+0260,5,+0260,5
4826,2018-04-23T21:52:00,PGUM ,040,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0290,5,+0260,5,+0260,5
4827,2018-04-23T21:54:00,PGUM ,040,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0294,5,+0256,5,+0256,5
4831,2018-04-23T22:20:00,PGUM ,050,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0300,5,+0256,5,+0256,5
4833,2018-04-23T22:40:00,PGUM ,050,5,N,0062,5,00762,5,M,N,016093,5,N,5,+0300,5,+0256,5,+0256,5
4834,2018-04-23T22:54:00,PGUM ,050,5,N,0067,5,00610,5,M,N,016093,5,N,5,+0306,5,+0250,5,+0250,5
4835,2018-04-23T23:52:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0320,5,+0250,5,+0250,5
4836,2018-04-23T23:54:00,PGUM ,060,5,N,0051,5,00945,5,M,N,016093,5,N,5,+0317,5,+0250,5,+0250,5
4838,2018-04-24T00:54:00,PGUM ,070,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0317,5,+0244,5,+0244,5
4839,2018-04-24T01:52:00,PGUM ,050,5,N,0062,5,00823,5,M,N,016093,5,N,5,+0320,5,+0250,5,+0250,5
4840,2018-04-24T01:54:00,PGUM ,040,5,N,0046,5,00823,5,M,N,016093,5,N,5,+0322,5,+0250,5,+0250,5
4843,2018-04-24T02:54:00,PGUM ,040,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0322,5,+0250,5,+0250,5
4847,2018-04-24T03:17:00,PGUM ,060,5,N,0051,5,01006,5,M,N,016093,5,N,5,+0328,5,+0250,5,+0250,5
4848,2018-04-24T03:54:00,PGUM ,050,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0322,5,+0250,5,+0250,5
4849,2018-04-24T04:54:00,PGUM ,050,5,N,0057,5,01097,5,M,N,016093,5,N,5,+0322,5,+0250,5,+0250,5
4852,2018-04-24T05:54:00,PGUM ,080,5,N,0057,5,00701,5,M,N,016093,5,N,5,+0306,5,+0256,5,+0256,5
4856,2018-04-24T06:54:00,PGUM ,090,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0300,5,+0261,5,+0261,5
4857,2018-04-24T07:52:00,PGUM ,080,5,N,0051,5,00701,5,M,N,016093,5,N,5,+0290,5,+0260,5,+0260,5
4858,2018-04-24T07:54:00,PGUM ,080,5,N,0051,5,00701,5,M,N,016093,5,N,5,+0294,5,+0261,5,+0261,5
4861,2018-04-24T08:54:00,PGUM ,090,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0283,5,+0261,5,+0261,5
4862,2018-04-24T09:54:00,PGUM ,090,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0278,5,+0267,5,+0267,5
4863,2018-04-24T10:54:00,PGUM ,080,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0283,5,+0267,5,+0267,5
4866,2018-04-24T11:52:00,PGUM ,080,5,N,0031,5,01128,5,M,N,016093,5,N,5,+0280,5,+0270,5,+0270,5
4867,2018-04-24T11:54:00,PGUM ,080,5,N,0031,5,01128,5,M,N,016093,5,N,5,+0283,5,+0267,5,+0267,5
4869,2018-04-24T12:54:00,PGUM ,090,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
4870,2018-04-24T13:54:00,PGUM ,080,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0278,5,+0267,5,+0267,5
4871,2018-04-24T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
4872,2018-04-24T14:54:00,PGUM ,070,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
4873,2018-04-24T15:54:00,PGUM ,070,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0272,5,+0267,5,+0267,5
4874,2018-04-24T16:54:00,PGUM ,080,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0272,5,+0267,5,+0267,5
4875,2018-04-24T17:54:00,PGUM ,070,5,N,0021,5,01250,5,M,N,014484,5,N,5,+0272,5,+0267,5,+0267,5
4876,2018-04-24T18:49:00,PGUM ,070,5,N,0031,5,00884,5,M,N,012875,5,N,5,+0270,5,+0270,5,+0270,5
4877,2018-04-24T18:54:00,PGUM ,080,5,N,0021,5,00610,5,M,N,009656,5,N,5,+0272,5,+0267,5,+0267,5
4880,2018-04-24T19:54:00,PGUM ,080,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
4884,2018-04-24T20:15:00,PGUM ,070,5,N,0031,5,00427,5,M,N,004828,5,N,5,+0272,5,+0267,5,+0267,5
4886,2018-04-24T20:38:00,PGUM ,100,5,N,0026,5,00610,5,M,N,016093,5,N,5,+0267,5,+0267,5,+0267,5
4887,2018-04-24T20:54:00,PGUM ,100,5,N,0031,5,00579,5,M,N,016093,5,N,5,+0267,5,+0267,5,+0267,5
4890,2018-04-24T21:52:00,PGUM ,090,5,N,0036,5,00305,5,M,N,012875,5,N,5,+0280,5,+0270,5,+0270,5
4891,2018-04-24T21:54:00,PGUM ,090,5,N,0031,5,00305,5,M,N,014484,5,N,5,+0278,5,+0272,5,+0272,5
4895,2018-04-24T22:24:00,PGUM ,080,5,N,0041,5,00518,5,M,N,004828,5,N,5,+0272,5,+0272,5,+0272,5
4897,2018-04-24T22:44:00,PGUM ,070,5,N,0036,5,00792,5,M,N,006437,5,N,5,+0278,5,+0272,5,+0272,5
4899,2018-04-24T22:52:00,PGUM ,080,5,N,0031,5,01128,5,M,N,016093,5,N,5,+0280,5,+0280,5,+0280,5
4900,2018-04-24T22:54:00,PGUM ,080,5,N,0031,5,01219,5,M,N,016093,5,N,5,+0283,5,+0278,5,+0278,5
4902,2018-04-24T23:16:00,PGUM ,080,5,N,0051,5,00457,5,M,N,016093,5,N,5,+0289,5,+0278,5,+0278,5
4904,2018-04-24T23:23:00,PGUM ,090,5,N,0051,5,00366,5,M,N,016093,5,N,5,+0294,5,+0278,5,+0278,5
4908,2018-04-24T23:52:00,PGUM ,090,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0300,5,+0270,5,+0270,5
4909,2018-04-24T23:54:00,PGUM ,080,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0300,5,+0272,5,+0272,5
4913,2018-04-25T00:54:00,PGUM ,090,5,N,0062,5,00671,5,M,N,016093,5,N,5,+0306,5,+0267,5,+0267,5
4914,2018-04-25T01:54:00,PGUM ,080,5,N,0072,5,00732,5,M,N,016093,5,N,5,+0322,5,+0267,5,+0267,5
4915,2018-04-25T02:54:00,PGUM ,090,5,N,0067,5,00549,5,M,N,016093,5,N,5,+0317,5,+0261,5,+0261,5
4916,2018-04-25T03:36:00,PGUM ,090,5,N,0062,5,00945,5,M,N,016093,5,N,5,+0320,A,+0260,A,+0260,A
4918,2018-04-25T03:44:00,PGUM ,090,5,N,0062,5,00701,5,M,N,016093,5,N,5,+0311,5,+0261,5,+0261,5
4921,2018-04-25T04:32:00,PGUM ,090,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0317,5,+0267,5,+0267,5
4923,2018-04-25T04:45:00,PGUM ,090,5,N,0067,5,00732,5,M,N,016093,5,N,5,+0311,5,+0261,5,+0261,5
4924,2018-04-25T04:54:00,PGUM ,090,5,N,0067,5,00732,5,M,N,016093,5,N,5,+0311,5,+0267,5,+0267,5
4926,2018-04-25T05:20:00,PGUM ,070,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0317,5,+0261,A,+0261,A
4929,2018-04-25T06:54:00,PGUM ,090,5,N,0067,5,22000,5,C,N,008047,5,N,5,+0306,5,+0272,5,+0272,5
4933,2018-04-25T07:17:00,PGUM ,080,5,N,0057,5,00914,5,M,N,016093,5,N,5,+0283,5,+0278,5,+0278,5
4934,2018-04-25T07:54:00,PGUM ,080,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0289,5,+0272,5,+0272,5
4938,2018-04-25T08:31:00,PGUM ,090,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0283,5,+0272,5,+0272,5
4940,2018-04-25T08:50:00,PGUM ,090,5,N,0041,5,00549,5,M,N,016093,5,N,5,+0280,5,+0270,5,+0270,5
4941,2018-04-25T08:54:00,PGUM ,090,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0283,5,+0272,5,+0272,5
4945,2018-04-25T09:33:00,PGUM ,080,5,N,0041,5,00335,5,M,N,016093,5,N,5,+0283,5,+0272,5,+0272,5
4946,2018-04-25T09:52:00,PGUM ,090,5,N,0062,5,00488,5,M,N,016093,5,N,5,+0280,5,+0270,5,+0270,5
4947,2018-04-25T09:54:00,PGUM ,090,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0283,5,+0272,5,+0272,5
4951,2018-04-25T10:49:00,PGUM ,100,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0280,5,+0270,5,+0270,5
4952,2018-04-25T10:54:00,PGUM ,100,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0283,5,+0272,5,+0272,5
4953,2018-04-25T11:54:00,PGUM ,100,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0283,5,+0267,5,+0267,5
4955,2018-04-25T12:54:00,PGUM ,090,5,N,0067,5,01097,5,M,N,016093,5,N,5,+0283,5,+0272,5,+0272,5
4956,2018-04-25T13:54:00,PGUM ,090,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0278,5,+0267,5,+0267,5
4957,2018-04-25T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
4958,2018-04-25T14:54:00,PGUM ,090,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
4961,2018-04-25T15:54:00,PGUM ,090,5,N,0057,5,00884,5,M,N,016093,5,N,5,+0272,5,+0267,5,+0267,5
4965,2018-04-25T16:41:00,PGUM ,100,5,N,0041,5,00579,5,M,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
4966,2018-04-25T16:54:00,PGUM ,100,5,N,0041,5,00579,5,M,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
4970,2018-04-25T17:47:00,PGUM ,090,5,N,0057,5,00579,5,M,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
4971,2018-04-25T17:54:00,PGUM ,100,5,N,0051,5,00610,5,M,N,006437,5,N,5,+0272,5,+0261,5,+0261,5
4975,2018-04-25T18:54:00,PGUM ,090,5,N,0051,5,00427,5,M,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
4979,2018-04-25T19:41:00,PGUM ,100,5,N,0041,5,00549,5,M,N,011265,5,N,5,+0272,5,+0261,5,+0261,5
4980,2018-04-25T19:54:00,PGUM ,110,5,N,0046,5,00671,5,M,N,016093,5,N,5,+0267,5,+0261,5,+0261,5
4983,2018-04-25T20:54:00,PGUM ,110,5,N,0041,5,99999,9,9,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
4984,2018-04-25T21:54:00,PGUM ,110,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0283,5,+0261,5,+0261,5
4985,2018-04-25T22:10:00,PGUM ,120,5,N,0041,5,00457,5,M,N,016093,5,N,5,+0283,5,+0267,5,+0267,5
4986,2018-04-25T22:54:00,PGUM ,100,5,N,0041,5,00884,5,M,N,009656,5,N,5,+0283,5,+0267,5,+0267,5
4988,2018-04-25T23:15:00,PGUM ,100,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0294,5,+0267,5,+0267,5
4990,2018-04-25T23:30:00,PGUM ,100,5,N,0051,5,00427,5,M,N,016093,5,N,5,+0294,5,+0272,5,+0272,5
4991,2018-04-25T23:37:00,PGUM ,100,5,N,0062,5,00488,5,M,N,016093,5,N,5,+0290,A,+0270,A,+0270,A
4997,2018-04-26T00:54:00,PGUM ,100,5,N,0067,5,00732,5,M,N,016093,5,N,5,+0300,5,+0261,5,+0261,5
5000,2018-04-26T01:54:00,PGUM ,090,5,N,0072,5,00488,5,M,N,016093,5,N,5,+0311,5,+0267,5,+0267,5
5003,2018-04-26T02:54:00,PGUM ,100,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0311,5,+0261,5,+0261,5
5007,2018-04-26T03:36:00,PGUM ,100,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0311,5,+0256,5,+0256,5
5008,2018-04-26T03:54:00,PGUM ,090,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0311,5,+0256,5,+0256,5
5009,2018-04-26T04:54:00,PGUM ,090,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0311,5,+0250,5,+0250,5
5010,2018-04-26T05:54:00,PGUM ,100,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0311,5,+0256,5,+0256,5
5012,2018-04-26T06:54:00,PGUM ,090,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0306,5,+0261,5,+0261,5
5013,2018-04-26T07:54:00,PGUM ,070,5,N,0067,5,22000,5,C,N,009656,5,N,5,+0294,5,+0272,5,+0272,5
5014,2018-04-26T08:52:00,PGUM ,070,5,N,0072,5,00701,5,M,N,012875,5,N,5,+0280,5,+0260,5,+0260,5
5015,2018-04-26T08:54:00,PGUM ,070,5,N,0062,5,01158,5,M,N,009656,5,N,5,+0283,5,+0267,5,+0267,5
5016,2018-04-26T09:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
