,DATE,CALL_SIGN,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
310,2017-01-07T19:54:00,PGUM ,080,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0254,5,+0197,5,+0197,5
311,2017-01-07T20:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0254,5,+0199,5,+0199,5
312,2017-01-07T21:54:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0260,5,+0206,5,+0206,5
313,2017-01-07T22:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0275,5,+0210,5,+0210,5
314,2017-01-07T23:54:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0286,5,+0214,5,+0214,5
316,2017-01-08T00:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0291,5,+0213,5,+0213,5
317,2017-01-08T01:54:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0292,5,+0217,5,+0217,5
318,2017-01-08T02:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0299,5,+0224,5,+0224,5
319,2017-01-08T03:54:00,PGUM ,090,5,N,0057,5,00853,5,M,N,016093,5,N,5,+0294,5,+0224,5,+0224,5
322,2017-01-08T04:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0296,5,+0221,5,+0221,5
323,2017-01-08T05:54:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0299,5,+0229,5,+0229,5
325,2017-01-08T06:54:00,PGUM ,070,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0276,5,+0226,5,+0226,5
326,2017-01-08T07:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0271,5,+0226,5,+0226,5
327,2017-01-08T08:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0264,5,+0228,5,+0228,5
328,2017-01-08T09:54:00,PGUM ,100,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0263,5,+0221,5,+0221,5
329,2017-01-08T10:54:00,PGUM ,100,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0263,5,+0223,5,+0223,5
330,2017-01-08T11:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0263,5,+0231,5,+0231,5
332,2017-01-08T12:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0262,5,+0233,5,+0233,5
333,2017-01-08T13:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0262,5,+0226,5,+0226,5
334,2017-01-08T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
335,2017-01-08T14:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0224,5,+0224,5
336,2017-01-08T15:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0260,5,+0230,5,+0230,5
337,2017-01-08T16:54:00,PGUM ,070,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0260,5,+0230,5,+0230,5
338,2017-01-08T17:54:00,PGUM ,080,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0250,5,+0230,5,+0230,5
340,2017-01-08T18:54:00,PGUM ,050,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0250,5,+0230,5,+0230,5
341,2017-01-08T19:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0255,5,+0242,5,+0242,5
342,2017-01-08T20:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0256,5,+0242,5,+0242,5
343,2017-01-08T21:54:00,PGUM ,080,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0269,5,+0247,5,+0247,5
344,2017-01-08T22:54:00,PGUM ,070,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0281,5,+0248,5,+0248,5
345,2017-01-08T23:54:00,PGUM ,080,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0284,5,+0247,5,+0247,5
347,2017-01-09T00:54:00,PGUM ,080,5,N,0046,5,01219,5,M,N,016093,5,N,5,+0288,5,+0243,5,+0243,5
351,2017-01-09T01:48:00,PGUM ,080,5,N,0051,5,00427,5,M,N,003219,5,N,5,+0290,5,+0240,5,+0240,5
352,2017-01-09T01:54:00,PGUM ,090,5,N,0036,5,00427,5,M,N,004023,5,N,5,+0261,5,+0247,5,+0247,5
354,2017-01-09T01:58:00,PGUM ,100,5,N,0041,5,00488,5,M,N,008047,5,N,5,+0260,5,+0250,5,+0250,5
358,2017-01-09T02:07:00,PGUM ,100,5,N,0051,5,00488,5,M,N,008047,5,N,5,+0250,5,+0250,5,+0250,5
360,2017-01-09T02:17:00,PGUM ,100,5,N,0036,5,02438,5,M,N,011265,5,N,5,+0250,5,+0250,5,+0250,5
361,2017-01-09T02:54:00,PGUM ,080,5,N,0057,5,01219,5,M,N,008047,5,N,5,+0265,5,+0255,5,+0255,5
362,2017-01-09T03:54:00,PGUM ,090,5,N,0046,5,03048,5,M,N,016093,5,N,5,+0273,5,+0252,5,+0252,5
363,2017-01-09T04:54:00,PGUM ,110,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0292,5,+0248,5,+0248,5
364,2017-01-09T05:54:00,PGUM ,100,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
366,2017-01-09T06:54:00,PGUM ,080,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0281,5,+0248,5,+0248,5
367,2017-01-09T07:54:00,PGUM ,130,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0278,5,+0249,5,+0249,5
368,2017-01-09T08:54:00,PGUM ,110,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0264,5,+0246,5,+0246,5
369,2017-01-09T09:54:00,PGUM ,120,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0263,5,+0249,5,+0249,5
372,2017-01-09T10:54:00,PGUM ,100,5,N,0021,5,00792,5,M,N,016093,5,N,5,+0265,5,+0254,5,+0254,5
373,2017-01-09T11:54:00,PGUM ,100,5,N,0026,5,00823,5,M,N,009656,5,N,5,+0254,5,+0247,5,+0247,5
375,2017-01-09T12:52:00,PGUM ,080,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0250,5,+0250,5,+0250,5
376,2017-01-09T12:54:00,PGUM ,080,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0254,5,+0250,5,+0250,5
377,2017-01-09T13:54:00,PGUM ,090,5,N,0021,5,00762,5,M,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
378,2017-01-09T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
379,2017-01-09T14:54:00,PGUM ,090,5,N,0041,5,00762,5,M,N,016093,5,N,5,+0261,5,+0254,5,+0254,5
382,2017-01-09T15:54:00,PGUM ,100,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0254,5,+0248,5,+0248,5
383,2017-01-09T16:54:00,PGUM ,080,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0258,5,+0251,5,+0251,5
384,2017-01-09T17:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0257,5,+0251,5,+0251,5
386,2017-01-09T18:54:00,PGUM ,080,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0257,5,+0250,5,+0250,5
387,2017-01-09T19:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0250,5,+0245,5,+0245,5
388,2017-01-09T20:54:00,PGUM ,090,5,N,0041,5,01067,5,M,N,016093,5,N,5,+0250,5,+0245,5,+0245,5
389,2017-01-09T21:54:00,PGUM ,160,5,N,0031,5,01372,5,M,N,016093,5,N,5,+0254,5,+0245,5,+0245,5
390,2017-01-09T22:54:00,PGUM ,090,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0268,5,+0256,5,+0256,5
391,2017-01-09T23:54:00,PGUM ,080,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0280,5,+0254,5,+0254,5
393,2017-01-10T00:54:00,PGUM ,060,5,N,0051,5,02743,5,M,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
394,2017-01-10T01:54:00,PGUM ,080,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
395,2017-01-10T02:54:00,PGUM ,080,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
398,2017-01-10T03:52:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0290,5,+0240,5,+0240,5
399,2017-01-10T03:54:00,PGUM ,090,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
400,2017-01-10T04:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
401,2017-01-10T05:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
403,2017-01-10T06:54:00,PGUM ,060,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
404,2017-01-10T07:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0278,5,+0250,5,+0250,5
405,2017-01-10T08:54:00,PGUM ,070,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
406,2017-01-10T09:54:00,PGUM ,070,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
407,2017-01-10T10:54:00,PGUM ,060,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
408,2017-01-10T11:54:00,PGUM ,070,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
410,2017-01-10T12:54:00,PGUM ,050,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
411,2017-01-10T13:54:00,PGUM ,060,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
412,2017-01-10T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
413,2017-01-10T14:54:00,PGUM ,050,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0272,5,+0256,5,+0256,5
414,2017-01-10T15:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
415,2017-01-10T16:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
416,2017-01-10T17:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
418,2017-01-10T18:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
419,2017-01-10T19:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
420,2017-01-10T20:54:00,PGUM ,070,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
421,2017-01-10T21:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
422,2017-01-10T22:54:00,PGUM ,060,5,N,0062,5,01067,5,M,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
424,2017-01-10T23:03:00,PGUM ,060,5,N,0057,5,00671,5,M,N,016093,5,N,5,+0290,5,+0250,5,+0250,5
425,2017-01-10T23:11:00,PGUM ,070,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0290,A,+0250,A,+0250,A
427,2017-01-10T23:52:00,PGUM ,070,5,N,0067,5,00853,5,M,N,016093,5,N,5,+0300,5,+0240,5,+0240,5
432,2017-01-11T00:45:00,PGUM ,060,5,N,0062,5,00640,5,M,N,016093,5,N,5,+0310,5,+0250,5,+0250,5
433,2017-01-11T00:54:00,PGUM ,080,5,N,0082,5,00640,5,M,N,014484,5,N,5,+0300,5,+0244,5,+0244,5
437,2017-01-11T01:20:00,PGUM ,080,5,N,0067,5,00945,5,M,N,004023,5,N,5,+0270,5,+0260,5,+0260,5
439,2017-01-11T01:25:00,PGUM ,080,5,N,0072,5,01676,5,M,N,012875,5,N,5,+0280,5,+0260,5,+0260,5
440,2017-01-11T01:54:00,PGUM ,080,5,N,0082,5,01097,5,M,N,006437,5,N,5,+0272,5,+0261,5,+0261,5
441,2017-01-11T02:54:00,PGUM ,070,5,N,0062,5,02134,5,M,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
442,2017-01-11T03:54:00,PGUM ,070,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
443,2017-01-11T04:54:00,PGUM ,060,5,N,0093,5,22000,5,C,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
447,2017-01-11T05:43:00,PGUM ,090,5,N,0072,5,01097,5,M,N,004023,5,N,5,+0270,5,+0260,5,+0260,5
448,2017-01-11T05:52:00,PGUM ,070,5,N,0062,5,01280,5,M,N,004828,5,N,5,+0270,5,+0260,5,+0260,5
449,2017-01-11T05:54:00,PGUM ,070,5,N,0062,5,01280,5,M,N,004828,5,N,5,+0267,5,+0261,5,+0261,5
453,2017-01-11T06:54:00,PGUM ,070,5,N,0046,5,01280,5,M,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
454,2017-01-11T07:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
455,2017-01-11T08:54:00,PGUM ,070,5,N,0082,5,01097,5,M,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
456,2017-01-11T09:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
460,2017-01-11T10:26:00,PGUM ,080,5,N,0057,5,01036,5,M,N,014484,5,N,5,+0260,5,+0240,5,+0240,5
461,2017-01-11T10:54:00,PGUM ,090,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
462,2017-01-11T11:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
464,2017-01-11T12:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
465,2017-01-11T13:54:00,PGUM ,080,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
466,2017-01-11T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
467,2017-01-11T14:54:00,PGUM ,080,5,N,0062,5,03048,5,M,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
470,2017-01-11T15:54:00,PGUM ,090,5,N,0062,5,00762,5,M,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
474,2017-01-11T16:22:00,PGUM ,080,5,N,0041,5,00701,5,M,N,014484,5,N,5,+0270,5,+0250,5,+0250,5
475,2017-01-11T16:54:00,PGUM ,080,5,N,0062,5,00610,5,M,N,009656,5,N,5,+0267,5,+0256,5,+0256,5
479,2017-01-11T17:43:00,PGUM ,100,5,N,0046,5,00762,5,M,N,008047,5,N,5,+0270,5,+0260,5,+0260,5
480,2017-01-11T17:54:00,PGUM ,100,5,N,0046,5,01067,5,M,N,014484,5,N,5,+0261,5,+0244,5,+0244,5
482,2017-01-11T18:54:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
486,2017-01-11T19:27:00,PGUM ,090,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
487,2017-01-11T19:54:00,PGUM ,080,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
488,2017-01-11T20:54:00,PGUM ,080,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
492,2017-01-11T21:31:00,PGUM ,080,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
493,2017-01-11T21:54:00,PGUM ,070,5,N,0051,5,01067,5,M,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
494,2017-01-11T22:54:00,PGUM ,070,5,N,0057,5,01402,5,M,N,014484,5,N,5,+0278,5,+0256,5,+0256,5
495,2017-01-11T23:54:00,PGUM ,080,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0283,5,+0261,5,+0261,5
500,2017-01-12T00:19:00,PGUM ,080,5,N,0067,5,01097,5,M,N,014484,5,N,5,+0280,5,+0260,5,+0260,5
501,2017-01-12T00:54:00,PGUM ,080,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
505,2017-01-12T01:52:00,PGUM ,070,5,N,0072,5,01372,5,M,N,006437,5,N,5,+0270,5,+0260,5,+0260,5
506,2017-01-12T01:54:00,PGUM ,070,5,N,0082,5,01433,5,M,N,006437,5,N,5,+0272,5,+0261,5,+0261,5
507,2017-01-12T02:54:00,PGUM ,080,5,N,0093,5,22000,5,9,N,016093,5,N,5,+0300,5,+0250,5,+0250,5
508,2017-01-12T03:52:00,PGUM ,080,5,N,0072,5,00488,5,M,N,016093,5,N,5,+0280,5,+0250,5,+0250,5
509,2017-01-12T03:54:00,PGUM ,080,5,N,0082,5,00396,5,M,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
512,2017-01-12T04:54:00,PGUM ,080,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0289,5,+0244,5,+0244,5
515,2017-01-12T05:54:00,PGUM ,080,5,N,0077,5,00427,5,M,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
519,2017-01-12T06:54:00,PGUM ,060,5,N,0072,5,00640,5,M,N,016093,5,N,5,+0283,5,+0250,5,+0250,5
522,2017-01-12T07:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
526,2017-01-12T08:50:00,PGUM ,100,5,N,0057,5,00579,5,M,N,002012,5,N,5,+0270,5,+0260,5,+0260,5
527,2017-01-12T08:54:00,PGUM ,090,5,N,0041,5,00579,5,M,N,001609,5,N,5,+0267,5,+0256,5,+0256,5
531,2017-01-12T09:11:00,PGUM ,090,5,N,0046,5,01280,5,M,N,011265,5,N,5,+0270,5,+0260,5,+0260,5
533,2017-01-12T09:47:00,PGUM ,080,5,N,0041,5,00610,5,M,N,011265,5,N,5,+0270,5,+0260,5,+0260,5
534,2017-01-12T09:54:00,PGUM ,080,5,N,0036,5,00640,5,M,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
537,2017-01-12T10:54:00,PGUM ,090,5,N,0036,5,22000,5,9,N,012875,5,N,5,+0261,5,+0256,5,+0256,5
541,2017-01-12T11:29:00,PGUM ,090,5,N,0062,5,01311,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
543,2017-01-12T11:33:00,PGUM ,100,5,N,0051,5,00823,5,M,N,003219,5,N,5,+0270,5,+0260,5,+0260,5
545,2017-01-12T11:40:00,PGUM ,100,5,N,0046,5,00579,5,M,N,001609,5,N,5,+0260,5,+0260,5,+0260,5
547,2017-01-12T11:42:00,PGUM ,090,5,N,0046,5,00732,5,M,N,016093,5,N,5,+0260,5,+0260,5,+0260,5
549,2017-01-12T11:46:00,PGUM ,090,5,N,0041,5,00975,5,M,N,016093,5,N,5,+0260,5,+0250,5,+0250,5
550,2017-01-12T11:54:00,PGUM ,110,5,N,0041,5,01036,5,M,N,016093,5,N,5,+0250,5,+0244,5,+0244,5
552,2017-01-12T12:54:00,PGUM ,110,5,N,0062,5,01341,5,M,N,004023,5,V,5,+0239,5,+0233,5,+0233,5
555,2017-01-12T13:54:00,PGUM ,110,5,N,0031,5,03353,5,M,N,012875,5,N,5,+0250,5,+0250,5,+0250,5
556,2017-01-12T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
557,2017-01-12T14:54:00,PGUM ,090,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0256,5,+0256,5,+0256,5
558,2017-01-12T15:54:00,PGUM ,090,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
561,2017-01-12T16:54:00,PGUM ,100,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0256,5,+0256,5,+0256,5
562,2017-01-12T17:54:00,PGUM ,110,5,N,0021,5,01067,5,M,N,016093,5,N,5,+0261,5,+0256,5,+0256,5
564,2017-01-12T18:54:00,PGUM ,120,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0261,5,+0256,5,+0256,5
565,2017-01-12T19:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,004828,5,N,5,+0261,5,+0256,5,+0256,5
569,2017-01-12T20:09:00,PGUM ,020,5,N,0015,5,22000,5,C,N,016093,5,N,5,+0260,5,+0260,5,+0260,5
570,2017-01-12T20:54:00,PGUM ,030,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0256,5,+0256,5,+0256,5
571,2017-01-12T21:54:00,PGUM ,060,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0267,5,+0261,5,+0261,5
572,2017-01-12T22:54:00,PGUM ,070,5,N,0031,5,03048,5,M,N,008047,5,N,5,+0272,5,+0261,5,+0261,5
573,2017-01-12T23:54:00,PGUM ,090,5,N,0051,5,00884,5,M,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
577,2017-01-13T00:52:00,PGUM ,080,5,N,0067,5,00610,5,M,N,016093,5,N,5,+0280,5,+0260,5,+0260,5
578,2017-01-13T00:54:00,PGUM ,090,5,N,0077,5,00671,5,M,N,006437,5,N,5,+0278,5,+0261,5,+0261,5
580,2017-01-13T00:59:00,PGUM ,080,5,N,0067,5,00792,5,M,N,002816,5,V,5,+0270,5,+0260,5,+0260,5
584,2017-01-13T01:12:00,PGUM ,090,5,N,0046,5,01097,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
585,2017-01-13T01:54:00,PGUM ,090,5,N,0062,5,01829,5,M,N,016093,5,N,5,+0283,5,+0261,5,+0261,5
586,2017-01-13T02:54:00,PGUM ,090,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0289,5,+0256,5,+0256,5
587,2017-01-13T03:54:00,PGUM ,090,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0300,5,+0244,5,+0244,5
588,2017-01-13T04:54:00,PGUM ,090,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0294,5,+0250,5,+0250,5
589,2017-01-13T05:54:00,PGUM ,100,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0294,5,+0256,5,+0256,5
591,2017-01-13T06:52:00,PGUM ,090,5,N,0062,5,00762,5,M,N,016093,5,N,5,+0280,5,+0260,5,+0260,5
592,2017-01-13T06:54:00,PGUM ,090,5,N,0057,5,00762,5,M,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
595,2017-01-13T07:54:00,PGUM ,090,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0278,5,+0256,5,+0256,5
596,2017-01-13T08:54:00,PGUM ,100,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
597,2017-01-13T09:54:00,PGUM ,110,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
598,2017-01-13T10:54:00,PGUM ,110,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
599,2017-01-13T11:54:00,PGUM ,110,5,N,0041,5,00762,5,M,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
603,2017-01-13T12:54:00,PGUM ,110,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
604,2017-01-13T13:54:00,PGUM ,110,5,N,0046,5,00732,5,M,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
605,2017-01-13T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
608,2017-01-13T14:52:00,PGUM ,110,5,N,0046,5,00610,5,M,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
609,2017-01-13T14:54:00,PGUM ,110,5,N,0046,5,00610,5,M,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
612,2017-01-13T15:54:00,PGUM ,110,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
616,2017-01-13T16:37:00,PGUM ,110,5,N,0031,5,00427,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
617,2017-01-13T16:54:00,PGUM ,120,5,N,0036,5,00427,5,M,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
621,2017-01-13T17:43:00,PGUM ,130,5,N,0031,5,00427,5,M,N,003219,5,N,5,+0270,5,+0260,5,+0260,5
623,2017-01-13T17:50:00,PGUM ,110,5,N,0021,5,00427,5,M,N,002012,5,N,5,+0270,5,+0260,5,+0260,5
624,2017-01-13T17:52:00,PGUM ,110,5,N,0021,5,00488,5,M,N,002414,5,N,5,+0270,5,+0260,5,+0260,5
625,2017-01-13T17:54:00,PGUM ,100,5,N,0031,5,00488,5,M,N,006437,5,N,5,+0267,5,+0256,5,+0256,5
627,2017-01-13T18:54:00,PGUM ,110,5,N,0031,5,00488,5,M,N,009656,5,N,5,+0267,5,+0256,5,+0256,5
630,2017-01-13T19:54:00,PGUM ,120,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
631,2017-01-13T20:54:00,PGUM ,140,5,N,0041,5,01158,5,M,N,016093,5,N,5,+0261,5,+0256,5,+0256,5
635,2017-01-13T21:32:00,PGUM ,999,9,C,0000,5,00671,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
637,2017-01-13T21:45:00,PGUM ,140,5,N,0021,5,00914,5,M,N,016093,5,N,5,+0270,5,+0270,5,+0270,5
638,2017-01-13T21:54:00,PGUM ,130,5,N,0026,5,01402,5,M,N,016093,5,N,5,+0272,5,+0267,5,+0267,5
639,2017-01-13T22:54:00,PGUM ,140,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0278,5,+0261,5,+0261,5
640,2017-01-13T23:52:00,PGUM ,150,5,N,0041,5,00762,5,M,N,016093,5,N,5,+0290,5,+0270,5,+0270,5
641,2017-01-13T23:54:00,PGUM ,150,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0289,5,+0267,5,+0267,5
643,2017-01-14T00:54:00,PGUM ,150,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0289,5,+0261,5,+0261,5
644,2017-01-14T01:54:00,PGUM ,140,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0300,5,+0261,5,+0261,5
645,2017-01-14T02:54:00,PGUM ,150,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0300,5,+0261,5,+0261,5
646,2017-01-14T03:54:00,PGUM ,140,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0300,5,+0256,5,+0256,5
647,2017-01-14T04:54:00,PGUM ,150,5,N,0041,5,01829,5,M,N,016093,5,N,5,+0294,5,+0256,5,+0256,5
650,2017-01-14T05:52:00,PGUM ,160,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0290,5,+0260,5,+0260,5
