,DATE,CALL_SIGN,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
329,2016-01-07T11:54:00,PGUM ,120,5,N,0036,5,00427,5,M,N,004828,5,N,5,+0256,5,+0244,5,+0244,5
334,2016-01-07T12:11:00,PGUM ,160,5,N,0036,5,00488,5,M,N,004828,5,N,5,+0250,5,+0240,5,+0240,5
336,2016-01-07T12:20:00,PGUM ,999,9,V,0026,5,00335,5,M,N,008047,5,N,5,+0250,5,+0250,5,+0250,5
338,2016-01-07T12:35:00,PGUM ,120,5,N,0031,5,00183,5,M,N,008047,5,N,5,+0260,5,+0240,5,+0240,5
340,2016-01-07T12:46:00,PGUM ,110,5,N,0046,5,00122,5,M,N,008047,5,N,5,+0250,5,+0240,5,+0240,5
341,2016-01-07T12:52:00,PGUM ,090,5,N,0031,5,00549,5,M,N,008047,5,N,5,+0250,5,+0240,5,+0240,5
342,2016-01-07T12:54:00,PGUM ,090,5,N,0036,5,00549,5,M,N,008047,5,N,5,+0250,5,+0239,5,+0239,5
343,2016-01-07T13:52:00,PGUM ,100,5,N,0062,5,01524,5,M,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
344,2016-01-07T13:54:00,PGUM ,090,5,N,0057,5,01341,5,M,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
345,2016-01-07T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
349,2016-01-07T14:31:00,PGUM ,100,5,N,0062,5,00518,5,M,N,000805,A,N,A,+0250,5,+0240,5,+0240,5
351,2016-01-07T14:48:00,PGUM ,120,5,N,0036,5,00305,5,M,N,000805,A,N,A,+0260,5,+0240,5,+0240,5
352,2016-01-07T14:54:00,PGUM ,130,5,N,0046,5,00610,5,M,N,000805,A,N,A,+0250,5,+0244,5,+0244,5
356,2016-01-07T15:14:00,PGUM ,130,5,N,0036,5,00762,5,M,N,999999,9,N,A,+0250,5,+0240,5,+0240,5
358,2016-01-07T15:44:00,PGUM ,130,5,N,0026,5,01006,5,M,N,009656,5,N,5,+0250,5,+0240,5,+0240,5
359,2016-01-07T15:54:00,PGUM ,130,5,N,0031,5,01036,5,M,N,016093,5,N,5,+0250,5,+0244,5,+0244,5
363,2016-01-07T16:44:00,PGUM ,130,5,N,0031,5,00457,5,M,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
364,2016-01-07T16:54:00,PGUM ,130,5,N,0026,5,00518,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
367,2016-01-07T17:54:00,PGUM ,130,5,N,0026,5,01341,5,M,N,016093,5,N,5,+0250,5,+0239,5,+0239,5
371,2016-01-07T18:54:00,PGUM ,120,5,N,0021,5,00152,5,M,N,016090,P,N,5,+0250,5,+0244,5,+0244,5
375,2016-01-07T19:30:00,PGUM ,110,5,N,0041,5,00518,5,M,N,016093,5,N,5,+0250,5,+0240,5,+0240,5
377,2016-01-07T19:39:00,PGUM ,110,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0250,5,+0240,5,+0240,5
378,2016-01-07T19:54:00,PGUM ,120,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0250,5,+0244,5,+0244,5
381,2016-01-07T20:43:00,PGUM ,130,5,N,0031,5,00549,5,M,N,016093,5,N,5,+0240,5,+0230,5,+0230,5
382,2016-01-07T20:54:00,PGUM ,140,5,N,0021,5,00823,5,M,N,016093,5,N,5,+0244,5,+0239,5,+0239,5
386,2016-01-07T21:24:00,PGUM ,100,5,N,0026,5,01006,5,M,N,016093,5,N,5,+0250,5,+0240,5,+0240,5
387,2016-01-07T21:54:00,PGUM ,110,5,N,0041,5,01676,5,M,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
391,2016-01-07T22:32:00,PGUM ,100,5,N,0041,5,00396,5,M,N,011265,5,N,5,+0260,5,+0250,5,+0250,5
393,2016-01-07T22:49:00,PGUM ,100,5,N,0046,5,00244,5,M,N,011265,5,N,5,+0270,5,+0250,5,+0250,5
394,2016-01-07T22:54:00,PGUM ,110,5,N,0051,5,00366,5,M,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
396,2016-01-07T23:18:00,PGUM ,110,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
398,2016-01-07T23:35:00,PGUM ,110,5,N,0041,5,00579,5,M,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
400,2016-01-07T23:45:00,PGUM ,090,5,N,0051,5,01219,5,M,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
406,2016-01-08T00:34:00,PGUM ,090,5,N,0067,5,00366,5,M,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
407,2016-01-08T00:54:00,PGUM ,100,5,N,0051,5,01280,5,M,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
408,2016-01-08T01:54:00,PGUM ,100,5,N,0051,5,01189,5,M,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
412,2016-01-08T02:30:00,PGUM ,110,5,N,0046,5,00853,5,M,N,016093,5,N,5,+0280,5,+0240,5,+0240,5
414,2016-01-08T02:47:00,PGUM ,110,5,N,0067,5,01036,5,M,N,016093,5,N,5,+0280,5,+0240,5,+0240,5
415,2016-01-08T02:52:00,PGUM ,130,5,N,0057,5,00792,5,M,N,016093,5,N,5,+0280,5,+0240,5,+0240,5
416,2016-01-08T02:54:00,PGUM ,130,5,N,0051,5,00732,5,M,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
420,2016-01-08T03:40:00,PGUM ,120,5,N,0062,5,00823,5,M,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
421,2016-01-08T03:54:00,PGUM ,110,5,N,0057,5,00853,5,M,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
424,2016-01-08T04:54:00,PGUM ,140,5,N,0057,5,01158,5,M,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
425,2016-01-08T05:54:00,PGUM ,130,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
427,2016-01-08T06:54:00,PGUM ,120,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
430,2016-01-08T07:54:00,PGUM ,110,5,N,0036,5,00518,5,M,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
433,2016-01-08T08:54:00,PGUM ,110,5,N,0036,5,01524,5,M,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
434,2016-01-08T09:54:00,PGUM ,110,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
435,2016-01-08T10:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
436,2016-01-08T11:54:00,PGUM ,090,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
438,2016-01-08T12:54:00,PGUM ,090,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
439,2016-01-08T13:54:00,PGUM ,090,5,N,0026,5,01097,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
440,2016-01-08T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
441,2016-01-08T14:54:00,PGUM ,080,5,N,0026,5,01189,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
442,2016-01-08T15:54:00,PGUM ,100,5,N,0026,5,01189,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
443,2016-01-08T16:54:00,PGUM ,100,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
444,2016-01-08T17:54:00,PGUM ,090,5,N,0041,5,01006,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
446,2016-01-08T18:54:00,PGUM ,090,5,N,0046,5,01036,5,M,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
447,2016-01-08T19:54:00,PGUM ,100,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
448,2016-01-08T20:54:00,PGUM ,090,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
449,2016-01-08T21:54:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
450,2016-01-08T22:54:00,PGUM ,080,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0278,5,+0222,5,+0222,5
451,2016-01-08T23:54:00,PGUM ,080,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
453,2016-01-09T00:54:00,PGUM ,090,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
456,2016-01-09T01:54:00,PGUM ,090,5,N,0062,5,00884,5,M,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
459,2016-01-09T02:54:00,PGUM ,110,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
460,2016-01-09T03:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
464,2016-01-09T04:20:00,PGUM ,100,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0290,5,+0230,5,+0230,5
465,2016-01-09T04:54:00,PGUM ,100,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
466,2016-01-09T05:54:00,PGUM ,090,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
468,2016-01-09T06:54:00,PGUM ,100,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
469,2016-01-09T07:54:00,PGUM ,110,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
470,2016-01-09T08:54:00,PGUM ,120,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
471,2016-01-09T09:54:00,PGUM ,110,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
472,2016-01-09T10:54:00,PGUM ,110,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
473,2016-01-09T11:54:00,PGUM ,110,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
475,2016-01-09T12:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
476,2016-01-09T13:54:00,PGUM ,100,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
477,2016-01-09T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
478,2016-01-09T14:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0250,5,+0211,5,+0211,5
479,2016-01-09T15:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
480,2016-01-09T16:54:00,PGUM ,120,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
481,2016-01-09T17:54:00,PGUM ,110,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
483,2016-01-09T18:54:00,PGUM ,120,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0256,5,+0206,5,+0206,5
484,2016-01-09T19:54:00,PGUM ,120,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
485,2016-01-09T20:54:00,PGUM ,110,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
486,2016-01-09T21:54:00,PGUM ,110,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
487,2016-01-09T22:54:00,PGUM ,110,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
488,2016-01-09T23:54:00,PGUM ,080,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
490,2016-01-10T00:54:00,PGUM ,110,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
491,2016-01-10T01:54:00,PGUM ,090,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0294,5,+0217,5,+0217,5
492,2016-01-10T02:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
493,2016-01-10T03:54:00,PGUM ,080,5,N,0046,5,01219,5,M,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
494,2016-01-10T04:54:00,PGUM ,100,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
495,2016-01-10T05:54:00,PGUM ,100,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
500,2016-01-10T06:37:00,PGUM ,120,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
501,2016-01-10T06:52:00,PGUM ,110,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
502,2016-01-10T06:54:00,PGUM ,110,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
506,2016-01-10T07:13:00,PGUM ,140,5,N,0026,5,00975,5,M,N,004828,5,N,5,+0260,5,+0240,5,+0240,5
507,2016-01-10T07:54:00,PGUM ,140,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0256,5,+0244,5,+0244,5
508,2016-01-10T08:54:00,PGUM ,090,5,N,0021,5,01829,5,M,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
509,2016-01-10T09:54:00,PGUM ,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
510,2016-01-10T10:54:00,PGUM ,090,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
511,2016-01-10T11:54:00,PGUM ,100,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0256,5,+0239,5,+0239,5
513,2016-01-10T12:54:00,PGUM ,110,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
514,2016-01-10T13:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
515,2016-01-10T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
516,2016-01-10T14:54:00,PGUM ,090,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
517,2016-01-10T15:54:00,PGUM ,090,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
518,2016-01-10T16:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
519,2016-01-10T17:54:00,PGUM ,080,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
521,2016-01-10T18:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0250,5,+0217,5,+0217,5
522,2016-01-10T19:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0244,5,+0217,5,+0217,5
523,2016-01-10T20:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0244,5,+0211,5,+0211,5
524,2016-01-10T21:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0261,5,+0200,5,+0200,5
525,2016-01-10T22:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0272,5,+0200,5,+0200,5
526,2016-01-10T23:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0289,5,+0194,5,+0194,5
528,2016-01-11T00:54:00,PGUM ,080,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0289,5,+0194,5,+0194,5
529,2016-01-11T01:54:00,PGUM ,080,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0294,5,+0194,5,+0194,5
530,2016-01-11T02:54:00,PGUM ,080,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0294,5,+0200,5,+0200,5
531,2016-01-11T03:54:00,PGUM ,080,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0289,5,+0194,5,+0194,5
532,2016-01-11T04:54:00,PGUM ,070,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0289,5,+0194,5,+0194,5
533,2016-01-11T05:54:00,PGUM ,100,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0283,5,+0194,5,+0194,5
535,2016-01-11T06:54:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0272,5,+0200,5,+0200,5
536,2016-01-11T07:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0194,5,+0194,5
537,2016-01-11T08:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0256,5,+0189,5,+0189,5
538,2016-01-11T09:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0250,5,+0189,5,+0189,5
539,2016-01-11T10:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0250,5,+0194,5,+0194,5
540,2016-01-11T11:54:00,PGUM ,110,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0250,5,+0194,5,+0194,5
542,2016-01-11T12:54:00,PGUM ,120,5,N,0021,5,00914,5,M,N,016093,5,N,5,+0250,5,+0194,5,+0194,5
543,2016-01-11T13:54:00,PGUM ,110,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0256,5,+0200,5,+0200,5
544,2016-01-11T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
545,2016-01-11T14:54:00,PGUM ,100,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0250,5,+0189,5,+0189,5
546,2016-01-11T15:54:00,PGUM ,080,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0244,5,+0194,5,+0194,5
547,2016-01-11T16:54:00,PGUM ,040,5,N,0026,5,01219,5,M,N,016093,5,N,5,+0239,5,+0200,5,+0200,5
548,2016-01-11T17:54:00,PGUM ,070,5,N,0026,5,01280,5,M,N,016093,5,N,5,+0250,5,+0200,5,+0200,5
550,2016-01-11T18:54:00,PGUM ,080,5,N,0026,5,01341,5,M,N,016093,5,N,5,+0250,5,+0194,5,+0194,5
551,2016-01-11T19:54:00,PGUM ,070,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0250,5,+0194,5,+0194,5
552,2016-01-11T20:54:00,PGUM ,050,5,N,0031,5,01372,5,M,N,016093,5,N,5,+0244,5,+0194,5,+0194,5
553,2016-01-11T21:54:00,PGUM ,090,5,N,0031,5,01494,5,M,N,016093,5,N,5,+0261,5,+0206,5,+0206,5
554,2016-01-11T22:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0278,5,+0172,5,+0172,5
555,2016-01-11T23:54:00,PGUM ,100,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0283,5,+0200,5,+0200,5
557,2016-01-12T00:54:00,PGUM ,100,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0289,5,+0211,5,+0211,5
558,2016-01-12T01:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0300,5,+0189,5,+0189,5
559,2016-01-12T02:54:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0300,5,+0178,5,+0178,5
560,2016-01-12T03:54:00,PGUM ,090,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0294,5,+0189,5,+0189,5
561,2016-01-12T04:54:00,PGUM ,100,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0283,5,+0211,5,+0211,5
562,2016-01-12T05:54:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0289,5,+0200,5,+0200,5
564,2016-01-12T06:54:00,PGUM ,100,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0278,5,+0206,5,+0206,5
565,2016-01-12T07:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0206,5,+0206,5
566,2016-01-12T08:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0206,5,+0206,5
567,2016-01-12T09:54:00,PGUM ,080,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
568,2016-01-12T10:54:00,PGUM ,050,5,N,0015,5,01097,5,M,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
569,2016-01-12T11:54:00,PGUM ,060,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0206,5,+0206,5
571,2016-01-12T12:54:00,PGUM ,060,5,N,0026,5,01280,5,M,N,016093,5,N,5,+0250,5,+0211,5,+0211,5
572,2016-01-12T13:54:00,PGUM ,060,5,N,0026,5,01189,5,M,N,016093,5,N,5,+0250,5,+0194,5,+0194,5
573,2016-01-12T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
574,2016-01-12T14:54:00,PGUM ,080,5,N,0015,5,01372,5,M,N,016093,5,N,5,+0256,5,+0183,5,+0183,5
575,2016-01-12T15:54:00,PGUM ,050,5,N,0026,5,01250,5,M,N,016093,5,N,5,+0256,5,+0194,5,+0194,5
576,2016-01-12T16:54:00,PGUM ,060,5,N,0021,5,01372,5,M,N,016093,5,N,5,+0250,5,+0206,5,+0206,5
577,2016-01-12T17:54:00,PGUM ,090,5,N,0036,5,01433,5,M,N,016093,5,N,5,+0261,5,+0189,5,+0189,5
579,2016-01-12T18:54:00,PGUM ,110,5,N,0026,5,01494,5,M,N,016093,5,N,5,+0261,5,+0183,5,+0183,5
580,2016-01-12T19:54:00,PGUM ,060,5,N,0031,5,01372,5,M,N,016093,5,N,5,+0261,5,+0178,5,+0178,5
581,2016-01-12T20:54:00,PGUM ,070,5,N,0026,5,01494,5,M,N,016093,5,N,5,+0261,5,+0178,5,+0178,5
582,2016-01-12T21:54:00,PGUM ,060,5,N,0031,5,01494,5,M,N,016093,5,N,5,+0261,5,+0189,5,+0189,5
583,2016-01-12T22:54:00,PGUM ,070,5,N,0036,5,01494,5,M,N,016093,5,N,5,+0278,5,+0189,5,+0189,5
584,2016-01-12T23:54:00,PGUM ,070,5,N,0057,5,01676,5,M,N,016093,5,N,5,+0289,5,+0172,5,+0172,5
586,2016-01-13T00:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0294,5,+0172,5,+0172,5
587,2016-01-13T01:54:00,PGUM ,070,5,N,0046,5,01250,5,M,N,016093,5,N,5,+0300,5,+0183,5,+0183,5
588,2016-01-13T02:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0306,5,+0172,5,+0172,5
589,2016-01-13T03:54:00,PGUM ,050,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0300,5,+0167,5,+0167,5
590,2016-01-13T04:54:00,PGUM ,080,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0300,5,+0183,5,+0183,5
591,2016-01-13T05:54:00,PGUM ,100,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0294,5,+0183,5,+0183,5
593,2016-01-13T06:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0289,5,+0189,5,+0189,5
594,2016-01-13T07:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0272,5,+0194,5,+0194,5
595,2016-01-13T08:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0200,5,+0200,5
596,2016-01-13T09:54:00,PGUM ,070,5,N,0041,5,01311,5,M,N,016093,5,N,5,+0267,5,+0206,5,+0206,5
597,2016-01-13T10:54:00,PGUM ,080,5,N,0036,5,01311,5,M,N,016093,5,N,5,+0267,5,+0206,5,+0206,5
598,2016-01-13T11:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0206,5,+0206,5
600,2016-01-13T12:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0206,5,+0206,5
601,2016-01-13T13:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0261,5,+0206,5,+0206,5
602,2016-01-13T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
604,2016-01-13T14:49:00,PGUM ,100,5,N,0026,5,00701,5,M,N,016093,5,N,5,+0260,5,+0220,5,+0220,5
605,2016-01-13T14:54:00,PGUM ,090,5,N,0026,5,00640,5,M,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
608,2016-01-13T15:54:00,PGUM ,090,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
609,2016-01-13T16:54:00,PGUM ,090,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
610,2016-01-13T17:54:00,PGUM ,100,5,N,0046,5,01067,5,M,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
612,2016-01-13T18:54:00,PGUM ,080,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0256,5,+0206,5,+0206,5
613,2016-01-13T19:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0256,5,+0206,5,+0206,5
614,2016-01-13T20:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0256,5,+0200,5,+0200,5
615,2016-01-13T21:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0206,5,+0206,5
616,2016-01-13T22:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0278,5,+0206,5,+0206,5
617,2016-01-13T23:54:00,PGUM ,080,5,N,0057,5,01128,5,M,N,016093,5,N,5,+0278,5,+0206,5,+0206,5
619,2016-01-14T00:54:00,PGUM ,090,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0289,5,+0200,5,+0200,5
620,2016-01-14T01:54:00,PGUM ,080,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0294,5,+0206,5,+0206,5
621,2016-01-14T02:54:00,PGUM ,090,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0294,5,+0206,5,+0206,5
622,2016-01-14T03:54:00,PGUM ,100,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0289,5,+0200,5,+0200,5
623,2016-01-14T04:54:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0289,5,+0206,5,+0206,5
624,2016-01-14T05:54:00,PGUM ,090,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0289,5,+0211,5,+0211,5
626,2016-01-14T06:54:00,PGUM ,090,5,N,0041,5,01219,5,M,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
627,2016-01-14T07:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0272,5,+0217,5,+0217,5
628,2016-01-14T08:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
629,2016-01-14T09:54:00,PGUM ,080,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
