,DATE,CALL_SIGN,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
2286,2021-02-26T16:54:00,PGUM ,110,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0256,5,+0200,5,+0200,5
2287,2021-02-26T17:54:00,PGUM ,110,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0250,5,+0200,5,+0200,5
2289,2021-02-26T18:54:00,PGUM ,080,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0244,5,+0200,5,+0200,5
2290,2021-02-26T19:54:00,PGUM ,090,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0244,5,+0206,5,+0206,5
2291,2021-02-26T20:54:00,PGUM ,080,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0250,5,+0211,5,+0211,5
2292,2021-02-26T21:54:00,PGUM ,080,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2293,2021-02-26T22:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
2294,2021-02-26T23:54:00,PGUM ,100,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
2296,2021-02-27T00:54:00,PGUM ,120,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
2299,2021-02-27T01:54:00,PGUM ,080,5,N,0062,5,00732,5,M,N,016093,5,N,5,+0294,5,+0217,5,+0217,5
2302,2021-02-27T02:54:00,PGUM ,100,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0294,5,+0217,5,+0217,5
2303,2021-02-27T03:54:00,PGUM ,100,5,N,0057,5,01219,5,M,N,016093,5,N,5,+0300,5,+0217,5,+0217,5
2304,2021-02-27T04:54:00,PGUM ,080,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0300,5,+0217,5,+0217,5
2305,2021-02-27T05:54:00,PGUM ,090,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0306,5,+0217,5,+0217,5
2307,2021-02-27T06:54:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0294,5,+0211,5,+0211,5
2308,2021-02-27T07:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
2309,2021-02-27T08:54:00,PGUM ,070,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0278,5,+0222,5,+0222,5
2310,2021-02-27T09:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2311,2021-02-27T10:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2312,2021-02-27T11:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2314,2021-02-27T12:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2315,2021-02-27T13:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2316,2021-02-27T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
2317,2021-02-27T14:54:00,PGUM ,070,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
2318,2021-02-27T15:54:00,PGUM ,040,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0244,5,+0217,5,+0217,5
2319,2021-02-27T16:54:00,PGUM ,070,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
2320,2021-02-27T17:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
2322,2021-02-27T18:54:00,PGUM ,070,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
2323,2021-02-27T19:54:00,PGUM ,070,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
2329,2021-02-28T00:54:00,PGUM ,100,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0300,5,+0211,5,+0211,5
2330,2021-02-28T01:54:00,PGUM ,090,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0306,5,+0211,5,+0211,5
2331,2021-02-28T02:54:00,PGUM ,090,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0306,5,+0206,5,+0206,5
2332,2021-02-28T03:54:00,PGUM ,090,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0300,5,+0211,5,+0211,5
2333,2021-02-28T04:54:00,PGUM ,070,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0306,5,+0206,5,+0206,5
2334,2021-02-28T05:54:00,PGUM ,070,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0294,5,+0217,5,+0217,5
2339,2021-02-28T06:44:00,PGUM ,080,5,N,0082,5,00366,5,M,N,016093,5,N,5,+0289,5,+0211,5,+0211,5
2341,2021-02-28T06:49:00,PGUM ,080,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0290,5,+0210,5,+0210,5
2342,2021-02-28T06:54:00,PGUM ,080,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0289,5,+0211,5,+0211,5
2345,2021-02-28T07:54:00,PGUM ,080,5,N,0072,5,00762,5,M,N,016093,5,N,5,+0278,5,+0217,5,+0217,5
2348,2021-02-28T08:54:00,PGUM ,070,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
2349,2021-02-28T09:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0272,5,+0217,5,+0217,5
2350,2021-02-28T10:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
2351,2021-02-28T11:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2353,2021-02-28T12:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2354,2021-02-28T13:54:00,PGUM ,080,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
2355,2021-02-28T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
2356,2021-02-28T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
2369,2021-03-01T00:54:00,PGUM ,090,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
2370,2021-03-01T01:54:00,PGUM ,080,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0306,5,+0206,5,+0206,5
2371,2021-03-01T02:54:00,PGUM ,100,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0300,5,+0206,5,+0206,5
2372,2021-03-01T03:54:00,PGUM ,070,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0300,5,+0211,5,+0211,5
2373,2021-03-01T04:54:00,PGUM ,070,5,N,0077,5,01433,5,M,N,016093,5,N,5,+0306,5,+0194,5,+0194,5
2374,2021-03-01T05:54:00,PGUM ,070,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0306,5,+0200,5,+0200,5
2376,2021-03-01T06:54:00,PGUM ,070,5,N,0072,5,01006,5,M,N,016093,5,N,5,+0289,5,+0206,5,+0206,5
2377,2021-03-01T07:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0278,5,+0217,5,+0217,5
2378,2021-03-01T08:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
2379,2021-03-01T09:54:00,PGUM ,050,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2380,2021-03-01T10:54:00,PGUM ,050,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2381,2021-03-01T11:54:00,PGUM ,050,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2383,2021-03-01T12:54:00,PGUM ,060,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2384,2021-03-01T13:54:00,PGUM ,060,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
2385,2021-03-01T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
2386,2021-03-01T14:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2387,2021-03-01T15:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2388,2021-03-01T16:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
2389,2021-03-01T17:54:00,PGUM ,060,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
2391,2021-03-01T18:54:00,PGUM ,060,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
2392,2021-03-01T19:54:00,PGUM ,050,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0244,5,+0222,5,+0222,5
2393,2021-03-01T20:54:00,PGUM ,050,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0244,5,+0222,5,+0222,5
2394,2021-03-01T21:54:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2395,2021-03-01T22:54:00,PGUM ,040,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
2396,2021-03-01T23:54:00,PGUM ,060,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
2398,2021-03-02T00:54:00,PGUM ,050,5,N,0077,5,01311,5,M,N,016093,5,N,5,+0300,5,+0217,5,+0217,5
2402,2021-03-02T01:16:00,PGUM ,040,5,N,0072,5,01067,5,M,N,016093,5,N,5,+0294,5,+0217,5,+0217,5
2404,2021-03-02T01:24:00,PGUM ,070,5,N,0082,5,00823,5,M,N,016093,5,N,5,+0300,5,+0222,5,+0222,5
2405,2021-03-02T01:54:00,PGUM ,060,5,N,0077,5,00823,5,M,N,016093,5,N,5,+0311,5,+0211,5,+0211,5
2408,2021-03-02T02:54:00,PGUM ,070,5,N,0082,5,01067,5,M,N,016093,5,N,5,+0306,5,+0217,5,+0217,5
2409,2021-03-02T03:54:00,PGUM ,050,5,N,0077,5,01006,5,M,N,006437,5,N,5,+0283,5,+0239,5,+0239,5
2412,2021-03-02T04:54:00,PGUM ,080,5,N,0067,5,00488,5,M,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
2416,2021-03-02T05:30:00,PGUM ,090,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
2417,2021-03-02T05:54:00,PGUM ,100,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
2419,2021-03-02T06:54:00,PGUM ,080,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
2420,2021-03-02T07:54:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
2421,2021-03-02T08:54:00,PGUM ,090,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2422,2021-03-02T09:54:00,PGUM ,100,5,N,0015,5,01189,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2423,2021-03-02T10:54:00,PGUM ,080,5,N,0041,5,01463,5,M,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
2424,2021-03-02T11:54:00,PGUM ,040,5,N,0026,5,02134,5,M,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
2426,2021-03-02T12:52:00,PGUM ,050,5,N,0026,5,00853,5,M,N,016093,5,N,5,+0260,5,+0230,5,+0230,5
2427,2021-03-02T12:54:00,PGUM ,040,5,N,0026,5,00853,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
2431,2021-03-02T13:17:00,PGUM ,060,5,N,0046,5,00853,5,M,N,014484,5,N,5,+0256,5,+0233,5,+0233,5
2433,2021-03-02T13:40:00,PGUM ,040,5,N,0031,5,01341,5,M,N,014484,5,N,5,+0244,5,+0228,5,+0228,5
2434,2021-03-02T13:54:00,PGUM ,070,5,N,0031,5,01463,5,M,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
2435,2021-03-02T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
2436,2021-03-02T14:54:00,PGUM ,070,5,N,0021,5,22000,5,C,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
2437,2021-03-02T15:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
2438,2021-03-02T16:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
2439,2021-03-02T17:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
2441,2021-03-02T18:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
2442,2021-03-02T19:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
2443,2021-03-02T20:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0250,5,+0217,5,+0217,5
2444,2021-03-02T21:54:00,PGUM ,060,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
2445,2021-03-02T22:54:00,PGUM ,070,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0278,5,+0211,5,+0211,5
2446,2021-03-02T23:54:00,PGUM ,080,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0294,5,+0211,5,+0211,5
2448,2021-03-03T00:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0300,5,+0211,5,+0211,5
2449,2021-03-03T01:54:00,PGUM ,060,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0317,5,+0189,5,+0189,5
2450,2021-03-03T02:54:00,PGUM ,060,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0317,5,+0206,5,+0206,5
2451,2021-03-03T03:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0317,5,+0194,5,+0194,5
2452,2021-03-03T04:54:00,PGUM ,070,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0306,5,+0206,5,+0206,5
2453,2021-03-03T05:54:00,PGUM ,070,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0300,5,+0206,5,+0206,5
2455,2021-03-03T06:54:00,PGUM ,070,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0289,5,+0211,5,+0211,5
2456,2021-03-03T07:52:00,PGUM ,050,5,N,0067,5,00762,5,M,N,016093,5,N,5,+0280,5,+0220,5,+0220,5
2457,2021-03-03T07:54:00,PGUM ,050,5,N,0067,5,00762,5,M,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
2460,2021-03-03T08:54:00,PGUM ,050,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0272,5,+0217,5,+0217,5
2461,2021-03-03T09:54:00,PGUM ,050,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2462,2021-03-03T10:54:00,PGUM ,050,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2463,2021-03-03T11:54:00,PGUM ,050,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
2465,2021-03-03T12:54:00,PGUM ,050,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
2466,2021-03-03T13:54:00,PGUM ,050,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
2467,2021-03-03T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
2468,2021-03-03T14:54:00,PGUM ,050,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
2469,2021-03-03T15:54:00,PGUM ,070,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
2470,2021-03-03T16:54:00,PGUM ,050,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
2471,2021-03-03T17:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
2473,2021-03-03T18:54:00,PGUM ,080,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0261,5,+0206,5,+0206,5
2474,2021-03-03T19:54:00,PGUM ,070,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
2475,2021-03-03T20:54:00,PGUM ,060,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0244,5,+0211,5,+0211,5
2476,2021-03-03T21:54:00,PGUM ,060,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0267,5,+0211,5,+0211,5
2477,2021-03-03T22:54:00,PGUM ,060,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0283,5,+0200,5,+0200,5
2478,2021-03-03T23:54:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0300,5,+0194,5,+0194,5
2480,2021-03-04T00:54:00,PGUM ,020,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0300,5,+0200,5,+0200,5
2481,2021-03-04T01:54:00,PGUM ,040,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0306,5,+0206,5,+0206,5
2482,2021-03-04T02:54:00,PGUM ,050,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0311,5,+0206,5,+0206,5
2483,2021-03-04T03:54:00,PGUM ,070,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0317,5,+0194,5,+0194,5
2484,2021-03-04T04:54:00,PGUM ,060,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0311,5,+0189,5,+0189,5
2485,2021-03-04T05:54:00,PGUM ,070,5,N,0067,5,01341,5,M,N,016093,5,N,5,+0306,5,+0206,5,+0206,5
2487,2021-03-04T06:54:00,PGUM ,070,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0289,5,+0206,5,+0206,5
2488,2021-03-04T07:54:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0278,5,+0211,5,+0211,5
2489,2021-03-04T08:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0272,5,+0217,5,+0217,5
2490,2021-03-04T09:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
2491,2021-03-04T10:54:00,PGUM ,060,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
2492,2021-03-04T11:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2494,2021-03-04T12:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2495,2021-03-04T13:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2496,2021-03-04T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
2497,2021-03-04T14:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
2498,2021-03-04T15:54:00,PGUM ,070,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
2499,2021-03-04T16:54:00,PGUM ,050,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0250,5,+0217,5,+0217,5
2500,2021-03-04T17:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
2502,2021-03-04T18:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
2503,2021-03-04T19:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
2504,2021-03-04T20:54:00,PGUM ,070,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
2505,2021-03-04T21:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
2506,2021-03-04T22:54:00,PGUM ,070,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0283,5,+0211,5,+0211,5
2507,2021-03-04T23:54:00,PGUM ,070,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0289,5,+0211,5,+0211,5
2509,2021-03-05T00:54:00,PGUM ,050,5,N,0077,5,01372,5,M,N,016093,5,N,5,+0289,5,+0206,5,+0206,5
2510,2021-03-05T01:54:00,PGUM ,060,5,N,0067,5,01128,5,M,N,016093,5,N,5,+0300,5,+0211,5,+0211,5
2514,2021-03-05T02:30:00,PGUM ,080,5,N,0057,5,01402,5,M,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
2515,2021-03-05T02:54:00,PGUM ,070,5,N,0082,5,02591,5,M,N,016093,5,N,5,+0300,5,+0211,5,+0211,5
2518,2021-03-05T03:37:00,PGUM ,080,5,N,0062,5,01524,5,M,N,012875,5,N,5,+0289,5,+0228,5,+0228,5
2520,2021-03-05T03:38:00,PGUM ,080,5,N,0062,5,01524,5,M,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
2521,2021-03-05T03:54:00,PGUM ,090,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0300,5,+0217,5,+0217,5
2522,2021-03-05T04:52:00,PGUM ,060,5,N,0077,5,00853,5,M,N,016093,5,N,5,+0300,5,+0220,5,+0220,5
2523,2021-03-05T04:54:00,PGUM ,070,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0300,5,+0217,5,+0217,5
2527,2021-03-05T05:23:00,PGUM ,070,5,N,0072,5,22000,6,9,N,016093,5,N,5,+0294,5,+0217,5,+0217,5
2528,2021-03-05T05:54:00,PGUM ,060,5,N,0062,5,03048,5,M,N,016093,5,N,5,+0300,5,+0217,5,+0217,5
2530,2021-03-05T06:54:00,PGUM ,090,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
2531,2021-03-05T07:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
2532,2021-03-05T08:54:00,PGUM ,060,5,N,0051,5,03048,5,M,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
2533,2021-03-05T09:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2534,2021-03-05T10:54:00,PGUM ,080,5,N,0041,5,02743,5,M,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2535,2021-03-05T11:54:00,PGUM ,070,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2537,2021-03-05T12:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
2538,2021-03-05T13:54:00,PGUM ,080,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2539,2021-03-05T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
2540,2021-03-05T14:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
2541,2021-03-05T15:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2542,2021-03-05T16:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
2543,2021-03-05T17:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
2545,2021-03-05T18:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
2546,2021-03-05T19:54:00,PGUM ,060,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
2547,2021-03-05T20:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
2548,2021-03-05T21:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0272,5,+0217,5,+0217,5
2549,2021-03-05T22:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
2552,2021-03-05T23:54:00,PGUM ,080,5,N,0093,5,00732,5,M,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
2557,2021-03-06T00:27:00,PGUM ,080,5,N,0077,5,00792,5,M,N,016093,5,N,5,+0300,5,+0211,5,+0211,5
2559,2021-03-06T00:49:00,PGUM ,080,5,N,0077,5,01067,5,M,N,016093,5,N,5,+0300,5,+0220,5,+0220,5
2560,2021-03-06T00:54:00,PGUM ,090,5,N,0062,5,00975,5,M,N,016093,5,N,5,+0300,5,+0217,5,+0217,5
2561,2021-03-06T01:54:00,PGUM ,080,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0306,5,+0211,5,+0211,5
2562,2021-03-06T02:54:00,PGUM ,070,5,N,0093,5,22000,5,C,N,016093,5,N,5,+0311,5,+0206,5,+0206,5
2563,2021-03-06T03:54:00,PGUM ,090,5,N,0067,5,02438,5,M,N,016093,5,N,5,+0300,5,+0222,5,+0222,5
2564,2021-03-06T04:54:00,PGUM ,060,5,N,0062,5,02134,5,M,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
2565,2021-03-06T05:54:00,PGUM ,070,5,N,0057,5,03048,5,M,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
2567,2021-03-06T06:54:00,PGUM ,060,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
2568,2021-03-06T07:54:00,PGUM ,080,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0278,5,+0222,5,+0222,5
2569,2021-03-06T08:54:00,PGUM ,080,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
2570,2021-03-06T09:54:00,PGUM ,080,5,N,0051,5,03048,5,M,N,016093,5,N,5,+0267,5,+0211,5,+0211,5
2571,2021-03-06T10:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2572,2021-03-06T11:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2574,2021-03-06T12:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2575,2021-03-06T13:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
